,sites,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
65,AOFA_STAR_out,5093182804.017657,5144897174.210712,5642509568.906416,6471992860.57681,7313386978.160094,8048526004.819305,8673030907.513832,9211698400.35315,9688090480.393173,10111533028.665096,10487370976.34373,10824367502.986464,11129486181.726898,11410173030.161272,11673134329.992937,11924832955.048853,12169200757.19129,12409939746.599176,12649617505.223072,12889485619.46086,13129862936.263685,13371156941.5103,13613384371.478518,13856239113.138317
66,HOUS_NASH_out,2150429027.057034,2048668482.2773983,1975308688.4442027,2078183882.7309597,2205407186.350736,2295987593.939906,2364046079.3583875,2432173685.345439,2509679413.335874,2598672012.933726,2697148031.5319457,2802114950.7403955,2910865091.9692984,3022343584.240855,3134937448.83352,3248087291.380901,3363141088.285462,3481394640.6301684,3604813894.069011,3733370429.351383,3866978739.9762144,4006641143.4631,4151638684.077082,4301411638.22787
67,CHIC_NASH_in,1511817474.6797528,1486512030.4855208,1487272126.2918775,1543751057.2365508,1597758599.47216,1627533816.169894,1644176241.2974691,1661294527.2287672,1685743604.3474398,1719801385.7418778,1763652797.4155092,1814992313.3638613,1872377001.025721,1934230051.484984,1998728270.467952,2064828413.1317983,2133053543.6659913,2203633648.941449,2275965027.0368085,2350022820.1900234,2425255597.90541,2501567619.0087495,2578696105.9081297,2655982269.6179495
68,AOFA_NEWY_in,5135052559.981165,5175158140.034138,5436219323.478517,6149199149.931725,7004328653.81754,7854592379.1618595,8663981228.563862,9424486272.360212,10139779992.380224,10805707529.326662,11418732228.29429,11978442864.260153,12489250476.171865,12956565772.618011,13386550260.10006,13785813414.753384,14161060803.48911,14517395823.433784,14858599153.769276,15188063638.215422,15508306313.106533,15820769440.762802,16126599279.943497,16426541365.330194
69,ATLA_SRS_out,107493501.99194056,103879218.61736727,103190770.60601944,102999693.62020423,103183544.6690212,103714762.28467745,104579022.50425367,105824593.6338711,107443946.07513067,109434856.0671495,111793820.80547793,114459589.69003356,117375038.74985696,120543206.84789112,123940996.50038083,127528809.41668454,131259705.77560154,135129872.38890347,139136868.77277634,143260138.35547206,147491839.27106944,151773299.6836651,156063725.94228783,160340243.78666687
70,ALBQ_ELPA_out,407585517.99070036,391497122.9753973,498063467.15726894,628427187.7417305,710363935.0433564,751973420.9155974,778189204.6764303,804831917.5612271,837713090.9908,876474075.5037965,918397432.7690866,961369858.8256512,1003894201.4709277,1045621606.1983813,1086305767.6234934,1126153510.416114,1165783470.9158952,1206003575.9276853,1246969393.3972685,1289116049.8272476,1332743991.466333,1377955133.8800635,1424663249.5985653,1472790505.797708
71,LOND_NEWY_out,4070625561.0528545,3937485141.0271926,4136549777.5839906,4611449604.980842,5161215135.140201,5704761876.509829,6230997689.280282,6730520231.301471,7203953084.664626,7648214563.500412,8063004505.769982,8447532810.950676,8802042571.511005,9130374117.327368,9437387612.439787,9728352638.762331,10007225805.651089,10278478118.202002,10544866823.290876,10807628471.149616,11068090232.556326,11327401592.27263,11586311700.652266,11844377115.860035
72,HOUS_KANS_in,429474436.46297234,415070078.535721,473405970.9984932,591440120.5543761,688208460.1334814,751430776.1232475,795336300.7256,831608531.9183838,866096662.8148031,900289170.3994615,933787245.2750592,965865395.541797,996157625.4245498,1024575364.4879237,1051595393.9876752,1077781400.149458,1103831451.587093,1130321924.1999874,1157674891.2300768,1186174925.381563,1216022378.4558806,1247334962.7347653,1280141557.3746822,1314353040.3264506
73,BOST_NEWY_out,666389065.2846234,700249274.8422674,983070520.8943179,1218868400.9550176,1329646666.9341524,1349343448.9734917,1332487971.2592847,1317218429.3250735,1321703017.6177292,1349795150.761629,1398262179.247609,1461379786.1994421,1533549494.7910204,1610259511.6570778,1688809466.120056,1767614164.2572854,1845926896.740892,1923571929.7826076,2000349323.853296,2076752662.2506914,2153462443.968717,2230382131.949029,2307563383.404554,2385044911.321895
74,ELPA_HOUS_out,1389310727.7350793,1351359262.1247203,1388751117.8086522,1513172743.0741024,1608916539.1247203,1651383823.621483,1670118611.3174808,1691744962.2859917,1723463977.060565,1764928150.1894643,1813394171.975662,1867003857.9699235,1923048871.5128899,1980308846.1412005,2039252259.2967334,2099086328.84279,2160277426.8941436,2222998124.302943,2288151599.458825,2355553496.894173,2425369397.7434373,2498376394.616653,2574865240.5865655,2655182288.01108
75,DENV_LSVN_out,47395935.34714539,47157531.07453796,46857467.28005886,46715260.42512066,46795344.81094761,47016654.766003534,47278778.95463213,47575204.5700412,47896201.4937375,48237710.81492642,48604885.886191875,48996702.68051795,49395385.31020601,49795523.67296057,50189231.49669217,50575408.76207181,50953967.8701236,51322448.887133606,51670933.08171865,52006034.910794586,52328010.72233079,52639766.34148322,52937711.930123605,53222509.26117716
76,CERN-513_WASH_in,2745466774.476614,2645497192.8777795,2624095225.936415,2673277398.1351957,2780657752.840186,2933088419.2516875,3094814983.8505383,3251142842.5602045,3410185871.165166,3585907610.7026644,3776523426.760783,3977784635.0297337,4185124273.4131117,4393609757.494448,4599082967.316726,4800329126.350251,4996921203.794571,5189195919.043541,5375866599.832395,5557172695.60373,5733749472.804143,5906182514.901847,6074318860.149086,6239097657.194995
77,SLAC_SUNN_in,62839209.54235407,74771790.39463183,91437676.42244178,108296059.83963197,123772973.43752337,134852779.15408885,139906584.47392255,139963654.85558084,136726448.24052763,131831229.1105277,126435970.46883453,121515256.8643186,117211637.510263,113564030.4922785,110442916.09697391,107824995.6278048,105766059.72130474,104208147.00264473,103077622.51290217,102283922.19482599,101916740.63914147,101992388.64040996,102436018.21877114,103188300.7055312
78,FNAL_STAR_in,160187281.14085034,159969010.50284326,160665130.2215198,161316392.2426747,161334383.1246898,160713499.43795455,159700468.4848296,158680195.70472324,157862153.61078143,157155327.58290246,156532614.57048196,155983034.7333951,155442381.66020438,154916877.18472514,154400974.93846464,153902713.45477638,153428647.33010492,152997792.46484044,152617409.42881268,152270610.69793743,151949855.42499012,151654913.61843222,151388589.49097434,151141323.63118085
79,CHIC_ECHI_out,3043476932.6486754,3062744486.660918,3015062696.401236,3101299231.766745,3275194198.7324896,3496302600.1548557,3725833340.099058,3945105973.3430843,4151680130.132961,4346982031.44385,4535933808.33555,4720823106.131901,4901289495.021248,5076096382.433491,5246299712.739081,5408940455.46139,5563666657.3130665,5710448151.918129,5849270191.741083,5980858633.606886,6106083466.000058,6225959726.465038,6340786083.379694,6451027412.266097
80,SACR_SNLL_out,81497053.25765604,78082887.76524875,101191361.43535219,126662681.45815678,140126849.27327117,142954713.1095414,139736592.4981899,135014957.28196418,131546215.50398888,130290930.94664043,131224805.56533673,134013243.99819726,138082430.127023,143048681.14067847,148718922.28054273,154789818.05549622,161081058.5078088,167542735.81233996,174245817.90435693,181289758.01297182,188655579.8228747,196312660.7129115,204267683.0814154,212537451.22824785
81,AOFA_WASH_out,3578012139.530312,3460117660.9287815,3368188161.3113594,3493337989.9140673,3769207021.0382576,4182111856.686286,4628317140.189524,5038605415.701,5394229888.827545,5719119509.219541,6032731078.470865,6344906064.114184,6653810187.685698,6951860310.300177,7231089525.288994,7487262329.419659,7717651303.424367,7920117909.500883,8095198184.131843,8245776036.781636,8374791651.1230135,8484961143.600942,8578690103.927016,8657592773.682165
82,HOUS_KANS_out,800910032.6106062,805708499.8679341,811469542.2515714,816325533.8806475,820272025.8821778,821581542.2452149,819415690.7551619,814566727.8739376,808537699.7593998,802170626.4226133,796375346.6588699,791385527.3212596,787685400.5709358,785183176.4804121,783673110.397069,783130745.6624013,783504892.8328546,784469415.3690524,785839407.5566921,787615726.8279107,789569504.3910652,791781149.2561625,794098916.822731,796518219.7626958
83,NASH_WASH_out,1011777043.1320082,936294577.48805,933589996.3498799,936502831.6897428,941817469.5563043,950386055.0543092,955550588.8671814,956254549.5252372,957200451.8235813,963668511.0245157,977651360.3136687,1000697659.5350728,1031395976.1735356,1067811336.5766904,1108924971.5363061,1153497248.8851705,1202344325.674349,1254234011.9839969,1307911240.1543052,1363072811.282569,1420078979.8882494,1478722593.8799224,1538388522.2679894,1598994867.6311297
84,BOST_NEWY_in,959542620.651727,779251862.0705708,816215140.5667304,957259053.0493821,1027380538.0949972,1027368729.7237492,992341326.7632724,952047678.0763685,918959020.7802237,894929760.111139,879158232.764391,870224480.8639199,867730622.1196882,870499644.3640966,877913695.5601456,889454096.034388,904813024.0160978,924785590.305827,949222315.6748676,978533247.7433784,1012664886.9864626,1050947151.1612713,1093424734.5517364,1139767733.8740435
85,ATLA_WASH_out,2099405641.8587403,2089179102.3284285,2079588837.9164214,2077474130.5309005,2081203622.9264274,2090720687.0406122,2102257255.9917598,2110017310.9217186,2113575491.1241908,2116086074.4885228,2121128185.7010007,2132304056.1789289,2152148212.700412,2181098307.6727486,2221603883.1147733,2272390647.930547,2332714220.918187,2402995581.9022956,2482546346.8369627,2571374338.0635667,2668891199.3172455,2772798317.821071,2885935339.393761,3008559467.4537964
86,DENV_PNWG_out,1104019522.092878,1188302866.2760448,1414560596.585168,1611116551.8792229,1755166533.369982,1874593464.479576,1986465563.1884637,2093870361.6595645,2195336071.668511,2289013680.4856977,2373627904.682284,2450091051.754091,2519431992.507475,2582818032.21083,2641559355.445674,2696613688.973632,2748626734.057799,2798027489.9871693,2844948348.434491,2889394884.947734,2931373521.9907007,2970929869.315009,3008134130.6828723,3043123097.9907007
87,NASH_WASH_in,1843470931.4767056,2139781108.127839,2743988685.9228997,3070053549.6053486,3229641595.150072,3348631991.912278,3468227706.249129,3584816430.9260454,3683898882.4748797,3757518773.763733,3805159406.251021,3830473361.029406,3839408556.730784,3837694308.7660985,3829873632.1296005,3819202194.60604,3807614404.6852036,3796069495.4666395,3784912028.8529453,3774077843.941306,3763370579.732721,3752654908.8801603,3741578475.7894235,3730046511.7308598
88,ELPA_SUNN_in,2189421306.5657034,2213197336.962172,2875876449.3386564,3550509740.7818246,4057280811.0955677,4485864591.555324,4879500340.518574,5244187228.239606,5573320469.382217,5862361337.625127,6110028906.4234085,6320683046.174292,6501157762.09991,6657399788.946952,6795338492.556723,6919792490.535147,7034476046.484621,7141415319.405843,7242105789.291566,7337204919.67488,7427348180.401042,7512646810.878088,7593601124.825115,7670360798.836593
89,BOST_STAR_in,3250788643.8770785,2995143020.4044476,3277382418.3433523,3566436619.915689,3788676328.354771,4004327862.841425,4247519670.370545,4514121902.650003,4774277607.828285,5010988882.467514,5216131277.3492775,5388785552.027174,5531347321.260656,5649847475.602622,5750634182.771729,5840218293.743514,5923593845.666924,6004309134.245574,6083765796.528167,6162873378.118165,6242082209.19663,6321382359.113353,6401023435.82877,6480899418.325993
90,CHIC_NASH_out,2383631705.819894,2510543985.4326077,3213872152.447322,3754378565.899941,4130080847.0158916,4435687945.838729,4711571025.15785,4964794703.996763,5195088263.905238,5401802441.642142,5589265069.374927,5764996060.130076,5934310114.682019,6101672900.810476,6269867202.955194,6439891368.294291,6612123542.417599,6786023853.260153,6960779319.513537,7135425792.301759,7308994587.07074,7480854720.75309,7650608669.72837,7818044814.996322
91,DENV_KANS_out,4449668511.155974,4221899683.848146,4435664474.247204,4910151472.061213,5397126717.857563,5745935602.293114,5942585394.022367,6028113722.517952,6049090575.869335,6040491757.263096,6023667508.493232,6009289804.487346,6001558007.312537,5999428363.797528,6000906056.7345495,6004099162.64744,6006552396.267216,6007458839.349029,6005557328.475574,6000393864.295468,5992467894.129488,5981907802.758093,5968836510.590936,5953792006.256621
92,AOFA_WASH_in,9266554267.038847,10433184668.040611,11703224021.692171,12771664405.414362,13559783883.90406,14143342903.303707,14602552554.919952,14997816397.494408,15367114978.81763,15732566995.366686,16106372361.200117,16491906649.19953,16887613689.158916,17288933679.63037,17690343726.3814,18086763006.95799,18474305772.64906,18850511484.189304,19214234143.793407,19565360539.064743,19904481684.038315,20232591945.44791,20550853348.83542,20860430926.776928
93,NERSC_SUNN_in,65613523.87637218,65674735.93890307,66917430.27858525,68568614.96688424,70042131.83401786,71133033.27845576,71905853.20480067,72495197.06553051,72999410.88836747,73492327.46289366,74017431.74096312,74580098.26475358,75180557.30910908,75812101.99332333,76485824.00658995,77177196.31997429,77881673.30016264,78594241.61691368,79310788.59570707,80025020.35247576,80741811.90901344,81456606.5322646,82173138.81530428,82890875.59382655
94,DENV_SACR_out,5526626368.917769,5867034768.893049,6494574830.78475,6929726921.546375,7258730740.097287,7498276816.415121,7643143859.235604,7690406989.983103,7649265472.441019,7538301011.1178875,7380230367.531072,7193851264.808293,6997149168.112591,6803900954.903644,6621580874.225598,6451470083.024892,6297579851.38275,6160109334.390401,6039053335.485163,5934983568.300937,5847213347.979571,5773281392.425715,5713272627.994874,5664890950.608176
95,ATLA_WASH_in,3420557773.923308,4599448434.0586815,4782653560.193761,4672965271.092231,4530904507.965686,4427012664.755562,4364854516.80618,4331457374.391819,4313834596.372984,4304659196.491878,4301077361.953915,4302272204.85209,4308389632.437728,4320210457.218187,4337993420.535433,4361803569.0227785,4391501963.43199,4426917196.065744,4467495156.625133,4512732367.8034725,4562361329.16545,4616314542.460329,4674326568.043613,4736121208.99123
