,sites,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,BOIS_DENV_in,111.45924575882057,102.85477294372164,99.87891156470364,100.84628825979684,103.1027785671921,104.92618582954846,105.92760417439423,106.40908983818285,106.84598295189532,107.58026475993513,108.76235419109697,110.40252973596057,112.42888623288427,114.72906634389228,117.20182262908658,119.77367389153065,122.40602963519393,125.05676224115378,127.71392329056428,130.3780781239367,133.0489263932489,135.7393199313556,138.45970728794984,141.21828560583603
1,CHIC_WASH_in,23.50962768754518,26.20479117367631,28.674256674109444,29.848036535421922,29.185168701047964,27.902879942418927,26.92613990033014,26.530355406761547,26.70897819870478,27.321909968428916,28.20981188958756,29.19481088652597,30.10185776987306,30.847876298729876,31.40026710350457,31.771282770148428,31.978955874756707,32.061275310837765,32.0460321936614,31.948428239997217,31.78564152576923,31.576410594355124,31.348141278785704,31.118617710394464
2,SACR_SUNN_in,35.5207509712092,40.697422442095615,41.646307785230526,40.6668324966176,39.51643791923609,38.57937746457076,37.86989419412034,37.339539911597036,36.92722646500074,36.59746092970951,36.334790499734126,36.13061426758261,35.97364420455992,35.85631993060138,35.765482865547575,35.714737187864,35.70635757565728,35.73801275354326,35.80321644106369,35.905214905540966,36.0372018455961,36.19649238380412,36.37412635249255,36.568183991763846
3,CHIC_STAR_in,20.814263924724678,22.382908583496405,22.435856657786598,21.35168225446908,20.69368331902496,20.57039938977655,20.79269126966633,21.20177364755337,21.72951234405416,22.3972418788679,23.162212123281243,23.970933748558345,24.806226045397818,25.626293518904703,26.401633401862213,27.107407755354203,27.734778963094833,28.28709346789559,28.768928745441134,29.184690092365823,29.539875794736293,29.84353322978634,30.098942991863492,30.311591273975235
4,CHIC_WASH_out,19.871715199719706,21.89401475230703,23.22598541815623,23.42220615339271,23.128383081517956,22.683262160780565,22.241269745410946,21.875408548521765,21.63213446008057,21.524629930286483,21.536193389925113,21.6386831322168,21.80215046795856,22.002493210597308,22.21994805474689,22.44669881923808,22.677738319740786,22.910185541038906,23.145269469284706,23.38109569589409,23.61780141332964,23.857846736507142,24.100430025744025,24.34510523848216
5,JGI_SACR_in,16725.98648586743,21318.522113070092,23277.589249410856,22938.90151962949,22317.693074630843,22047.53239527644,22088.40230314739,22250.576579541248,22398.03793422954,22484.07619069509,22524.9006766961,22563.158716801845,22641.256305346546,22788.210803546466,23016.990932869685,23327.67219231393,23712.534251815305,24160.716621617004,24661.440099802716,25205.694968986016,25786.749883408967,26399.945277419898,27042.178318284976,27711.34146588591
6,AOFA_LOND_out,15.67309526009736,14.585250514643297,14.78832252783116,15.45723820643408,16.421085566665035,17.48779576708728,18.719484219468864,20.141107316768675,21.741409092062188,23.441360686739422,25.14811897022716,26.75914656708148,28.242446915670783,29.577944420439728,30.76808953884882,31.824528174482545,32.760419593593184,33.587552816129076,34.31260977603882,34.945263688279226,35.49494871261371,35.96570835578592,36.36501160782705,36.698922242866054
7,ELPA_HOUS_in,66.03316204965695,74.97578622719936,86.39146301544852,92.30546281304694,94.15256446960173,93.97443229384778,93.23240329538343,92.82132138243294,93.18465258957492,94.44175220881931,96.5246773510456,99.28949115751955,102.55847530917418,106.19317951739308,110.09736134396506,114.1971556171192,118.44839089645922,122.82207888397402,127.30395493996141,131.90677027754276,136.63702495408629,141.5061780592193,146.5296109844088,151.7099632963305
8,HOUS_NASH_in,25.25978386376864,28.86722378813889,32.70428660609213,33.743713805103155,33.02588182265004,31.601042770289215,30.13384013764359,28.953140376017572,28.11502474844387,27.61873695802786,27.37120949740697,27.316458098816604,27.414659573750775,27.625438044269245,27.925978725698617,28.310533667665254,28.770261305738636,29.308983100748893,29.93149613889222,30.62903846265957,31.40070303636078,32.251624766499795,33.19203665539512,34.215560631233586
9,LOND_NEWY_in,17.26488966654686,16.40280464384993,16.786858438445407,17.52791831404189,18.779330129960016,20.34603955483795,22.069603153949977,23.881415996254688,25.81166874274414,27.823598891945473,29.862473843666475,31.87579561682366,33.8218176353669,35.65295755555764,37.339542510689974,38.890213805907585,40.30535432706504,41.598308714341805,42.781039312071165,43.86387096785262,44.857350644916444,45.769135110403965,46.6087090615107,47.37753452697954
10,ATLA_NASH_out,36.03123388382629,36.454277772872935,38.06819509453285,39.74334260862952,40.576101619620225,40.64090063528962,40.207641800640964,39.511840950151516,38.844096330488355,38.54090358303763,39.012577972356375,40.54320259002237,43.23110190940965,47.28913634203881,52.57455121800964,58.871980517496354,65.97961299588108,73.73782522819579,81.94830265471036,90.51517762276853,99.41339334688304,108.41935649074516,117.49839150355238,126.60033848425529
11,ALBQ_SNLA_out,35.22243437130037,39.588648002262424,43.0487904800799,44.34718186294269,44.52217274317941,44.20479519757274,43.71046918230923,43.277525265339264,43.04092218904102,43.05492042067851,43.31611681275794,43.788282792540656,44.43782206018032,45.238984392887026,46.16307892400733,47.19671889443507,48.3248704632906,49.5378065615033,50.829288351368845,52.187353346866686,53.61245113399959,55.099356786445625,56.65019692045025,58.277171054456836
12,AOFA_LOND_in,17.862244363746107,17.590013807530156,18.767852538688526,19.18350197801102,19.618661370119025,20.222311053126425,20.967825752758777,21.8379315654775,22.86118200056069,24.034549618274287,25.32792360293881,26.67165822930585,27.98504663789215,29.22301410977201,30.352066417029324,31.37375978390188,32.28751523996112,33.10720260266426,33.846084060746215,34.516262568925384,35.12522564245694,35.6807923190563,36.18033145777308,36.62858518064537
13,CHIC_KANS_in,18.553516823949764,18.658293210626447,19.80056421721528,20.067140924134424,19.63657039801967,19.042664956905192,18.59005618340049,18.344563795474635,18.254227565644324,18.258668666219123,18.30911616704594,18.375247750987892,18.450027546741797,18.525671617686424,18.601540096338084,18.675912758642326,18.74913176833802,18.821319269602974,18.893796663119844,18.970689675977543,19.05435672679453,19.146435320258014,19.246690662022697,19.36097450910874
14,AMST_BOST_in,1281.3513475016994,1605.5171270121018,1845.3294620741713,1944.0703412186788,1943.164771250489,1879.3094734295976,1780.530922721094,1668.5360771794078,1558.2798803184112,1458.2068968269543,1371.7700398387656,1299.34702864941,1239.79091019523,1191.455013169817,1152.7685344096387,1122.4084502978315,1099.3243800052667,1082.7088704971684,1071.9124593578333,1066.4087908803901,1065.7522216330801,1069.5199268404324,1077.3195628591732,1088.7642664093578
15,ALBQ_ELPA_in,49.92456241739469,66.32256086013554,77.55006182053036,83.48136138365858,87.04929946283923,89.26325464741842,90.62282441306169,91.60217789403413,92.60445312115245,93.88740114166437,95.56066392841737,97.6370995686551,100.08557360363207,102.85539170376171,105.90419493626207,109.1923770353373,112.68174081695243,116.34369404396368,120.15280532728642,124.10306336818577,128.1889597365582,132.4103327221215,136.78316267983791,141.29446336860903
16,EASH_WASH_out,18.838060181765258,18.593240088591834,17.841732820385424,17.867293372420065,18.526343595503754,19.71929777255872,21.320651553496653,23.216739795748435,25.35567630061273,27.687240233489913,30.221860870778563,32.888256421693924,35.64444368326818,38.47791422073773,41.392618890395525,44.37938603097847,47.445443237271235,50.553153920045695,53.66441648344114,56.784406213788714,59.930380821603165,63.06506461504483,66.21262997899238,69.35723215529453
