,sites,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
51,BOST_STAR_out,1.9731159964723237e+19,1.7632343909068567e+19,1.7392095888293054e+19,1.740970259661431e+19,1.7458641939691526e+19,1.753135353867176e+19,1.7638950138055887e+19,1.7799324759844514e+19,1.8029666735320797e+19,1.8342733432794857e+19,1.874505463286478e+19,1.923627031545623e+19,1.9809711458141934e+19,2.0454180594784395e+19,2.1156367236749017e+19,2.190318566895876e+19,2.2683479324037255e+19,2.348886627085018e+19,2.431381641675216e+19,2.5155211371216335e+19,2.6011656036033794e+19,2.688278061649469e+19,2.7768653799030673e+19,2.8669362634375057e+19
52,ELPA_SUNN_out,7.055109755355364e+18,6.83537428896197e+18,7.200734784980347e+18,7.443735789117366e+18,7.591799828206065e+18,7.686245284122313e+18,7.72322157807033e+18,7.703088901967802e+18,7.642591470982663e+18,7.566567059626856e+18,7.497623122695539e+18,7.450634849126633e+18,7.43208543495096e+18,7.442107097884439e+18,7.477234474930452e+18,7.532694218673784e+18,7.603836761693718e+18,7.686787213253192e+18,7.778579178820957e+18,7.877028551038754e+18,7.980523914224121e+18,8.087836608248356e+18,8.19797493009518e+18,8.310091693395972e+18
53,EASH_ECHI_out,4.0517553044622156e+19,4.401561464403619e+19,4.832816834238516e+19,5.455370015520615e+19,6.1406534310508315e+19,6.805074531917319e+19,7.413124521706865e+19,7.963030979319805e+19,8.46966730058883e+19,8.952444175968476e+19,9.429251723104464e+19,9.914453100701311e+19,1.0418817037549335e+20,1.0950091298119585e+20,1.1513658009444403e+20,1.2113094680935824e+20,1.2750625169683348e+20,1.3427473721904303e+20,1.4144135975936798e+20,1.4900571050230202e+20,1.5696325942496834e+20,1.6530596288179038e+20,1.740224784266795e+20,1.830981022295715e+20
54,BOIS_DENV_out,3971750566355032.0,3738280162026018.0,3849638322414202.0,3941190902174543.5,3994467835743497.0,4018749769640258.5,4012315618361763.5,3977437547412077.0,3923798869006262.5,3863871660540135.5,3808249954086872.0,3763594808891934.5,3732674955369516.5,3715383863401009.5,3709951734663480.0,3713947738250933.5,3724948172921933.5,3740886855212636.5,3760172008248357.0,3781662979288055.0,3804582695820006.5,3828416306475927.5,3852820022339857.0,3877551461198674.0
55,EASH_ECHI_in,1.9530871613044527e+19,1.7995147756759788e+19,1.7794830243401765e+19,1.876627952149784e+19,2.0259347935256367e+19,2.1982030389636284e+19,2.3783239935169802e+19,2.558941569988239e+19,2.7374040930274394e+19,2.9140331428673335e+19,3.0913266823878185e+19,3.2734717787666657e+19,3.465798736636468e+19,3.6741630338319016e+19,3.904391301981915e+19,4.161894602197655e+19,4.451471276337051e+19,4.777263946691189e+19,5.142815713566752e+19,5.551174375811067e+19,6.0050005573163704e+19,6.50665434253914e+19,7.058246234744672e+19,7.661647369228545e+19
56,LSVN_SUNN_out,713898283421539.5,729087740116747.9,748169724569820.9,758190747108629.8,763546149245103.1,766186856440879.4,765951585397890.6,762787722631627.8,757320320510338.1,750556127573601.4,743473197410674.6,736786033648647.9,730893984882144.5,725936272930096.6,721882052183276.8,718613464287130.5,715984755490489.9,713856589337954.4,712111355171577.2,710656693396623.1,709423124110289.9,708359598554409.1,707428763278294.1,706603121544648.4
57,DENV_PNWG_in,2.485152411284595e+18,2.4005004288543053e+18,2.4171952166552714e+18,2.4193508719295555e+18,2.407254433260853e+18,2.391004180784903e+18,2.3752028540959114e+18,2.361948966117094e+18,2.3524523927166285e+18,2.3474008223530476e+18,2.34702460585427e+18,2.3511652810386253e+18,2.359380782349362e+18,2.371067269125734e+18,2.3855727327336837e+18,2.4022854296590346e+18,2.42068810071842e+18,2.4403782837503273e+18,2.461063799168787e+18,2.482542394284532e+18,2.504676739901918e+18,2.527370473538214e+18,2.550548852206695e+18,2.5741455677602596e+18
58,AMST_LOND_out,1.9213938855748317e+19,1.672706722164931e+19,1.6462657805810313e+19,1.6533198794510787e+19,1.6709848380516979e+19,1.6982711199458167e+19,1.733830260421796e+19,1.7780457255765412e+19,1.8320997133160915e+19,1.896949687386732e+19,1.972853444359034e+19,2.059243799490047e+19,2.154822379426451e+19,2.2578058329079947e+19,2.366238587306224e+19,2.478281719818567e+19,2.5924143957427982e+19,2.707520673473096e+19,2.8228805066189197e+19,2.938097002558823e+19,3.052999669392299e+19,3.167551164076982e+19,3.2817749035810705e+19,3.395706450811716e+19
59,DENV_NREL_out,7824447502434.983,7803583969082.396,7329059996943.816,7441407887503.706,7716864196873.601,7904999120424.002,8049185830012.841,8224850234746.651,8472189493285.787,8805696589437.963,9224148431049.941,9716399549091.025,10267417982614.926,10863972115590.361,11498149915969.145,12168245967483.945,12877797876203.293,13633835935073.535,14445133011504.748,15320848450246.197,16269665494133.48,17299352544711.977,18416637523834.434,19627268565154.83
60,EASH_WASH_in,4.0533025771385995e+19,3.765421394094791e+19,3.80822338497556e+19,4.178430632323671e+19,4.656746805021392e+19,5.170690641886535e+19,5.705471645357421e+19,6.259305122299554e+19,6.828861066338231e+19,7.408059084332723e+19,7.990160842797928e+19,8.569493622576914e+19,9.142193442945512e+19,9.706232291810394e+19,1.0261072820638756e+20,1.0807196811970965e+20,1.1345644801827357e+20,1.1877645403710649e+20,1.240435316346132e+20,1.2926696139590433e+20,1.344530843042622e+20,1.3960526601962694e+20,1.447242239280526e+20,1.4980853476581514e+20
61,LSVN_SUNN_in,952213211177699.9,939879418702868.0,958774072704845.0,1044489075187848.0,1166252974270138.5,1295803848509161.8,1421287224035839.0,1540887724892971.0,1654982901221283.2,1763357249775587.8,1865195645081320.2,1959754107197839.0,2046858778026839.8,2127060884915955.5,2201530909019571.2,2271829317171008.5,2339664228086177.5,2406696506701080.5,2474414025480301.5,2544070269950315.0,2616672798239833.0,2693003006659722.5,2773652514447738.5,2859065007344284.5
62,AOFA_STAR_in,4.9092124263348716e+19,4.736755113537851e+19,4.777813230049601e+19,5.157515951641325e+19,5.734114034469842e+19,6.412261225293931e+19,7.1534106374444106e+19,7.948472808488716e+19,8.792206239555769e+19,9.674427282523159e+19,1.0580870431523843e+20,1.1496771735899015e+20,1.2409872110023166e+20,1.3311874323178696e+20,1.4198514045819178e+20,1.5068785895659055e+20,1.592385540484147e+20,1.676601729749958e+20,1.759788301367384e+20,1.8421846660941257e+20,1.9239799511685585e+20,2.0053035721118538e+20,2.0862278252939942e+20,2.1667774476840868e+20
63,CHIC_STAR_out,4.994781961024262e+19,4.91489146230038e+19,5.014357019102455e+19,5.228980329334843e+19,5.442752519317675e+19,5.609888279533043e+19,5.742789550092179e+19,5.858890183570464e+19,5.9657840792729625e+19,6.064411835469811e+19,6.1538207149737886e+19,6.233714306598376e+19,6.305151504517228e+19,6.370257735635783e+19,6.431599313732391e+19,6.491612878745202e+19,6.55224736697266e+19,6.614831379130477e+19,6.680105024234901e+19,6.748334702824303e+19,6.819456290098977e+19,6.893202622798301e+19,6.9692058361941975e+19,7.047067805395548e+19
64,SACR_SUNN_out,3.815746427036836e+19,3.497886126769169e+19,3.5421462164785246e+19,3.75142744953119e+19,4.027320978153496e+19,4.330993604994621e+19,4.652515140654207e+19,4.99000333635494e+19,5.340182284624035e+19,5.697540559738955e+19,6.056188119841097e+19,6.4114402218926055e+19,6.760493439243234e+19,7.10239116323138e+19,7.437617179220605e+19,7.767571814983028e+19,8.09408961780686e+19,8.419068060186958e+19,8.744225407837228e+19,9.070971281086844e+19,9.400364260724708e+19,9.733127750036808e+19,1.006969636914921e+20,1.0410278455801705e+20
65,AOFA_STAR_out,4.482694598430375e+19,4.544179684159096e+19,5.309901216384525e+19,6.674163054899244e+19,8.154298659264927e+19,9.52425082163848e+19,1.0750424889832805e+20,1.1860256580523734e+20,1.2877041357891574e+20,1.381137967889897e+20,1.466967153150701e+20,1.5460408810754834e+20,1.6195460285549108e+20,1.6888654353573993e+20,1.7553833037679224e+20,1.8203381581299502e+20,1.884745066688724e+20,1.949374116739721e+20,2.0147646143470813e+20,2.0812580636224343e+20,2.1490377141027756e+20,2.2181675214995017e+20,2.288626692472179e+20,2.3603380725562858e+20
66,HOUS_NASH_out,1.1880645838996787e+19,1.0934824830932242e+19,1.0898199632761487e+19,1.167557513744625e+19,1.2576924146178679e+19,1.3310359123208657e+19,1.393706726636892e+19,1.4572149428845644e+19,1.5279756737638455e+19,1.6075339374539362e+19,1.6947723953172056e+19,1.7876930064448168e+19,1.8845236877465756e+19,1.984241119035492e+19,2.0866588506860024e+19,2.192258647559754e+19,2.3019299046247e+19,2.4167216941588455e+19,2.5376601632827113e+19,2.6656368050315112e+19,2.8013580465360716e+19,2.9453363286136164e+19,3.0979060435365884e+19,3.259251494885528e+19
67,CHIC_NASH_in,7.028335760515791e+18,6.956374749143034e+18,7.150092329118492e+18,7.502710200355721e+18,7.803906759848517e+18,7.983899984763345e+18,8.096419776911473e+18,8.20591668508034e+18,8.348852936061273e+18,8.537751554301875e+18,8.771744367647618e+18,9.044086569419127e+18,9.346724419097946e+18,9.67285484160333e+18,1.0017996387656864e+19,1.0380009370473679e+19,1.0758522740534188e+19,1.115416541401576e+19,1.1567862541060897e+19,1.2000314856846823e+19,1.24516865301277e+19,1.2921469216441809e+19,1.340847351169854e+19,1.3910900189519602e+19
68,AOFA_NEWY_in,4.5530380910655414e+19,4.634077337332841e+19,5.0667498115143115e+19,6.2688497804117975e+19,7.819026405415626e+19,9.485939656266292e+19,1.1188885609857145e+20,1.2898404733438096e+20,1.4590109171607708e+20,1.6237602717860974e+20,1.781791150285877e+20,1.931650917520612e+20,2.0728751440449654e+20,2.205844870747752e+20,2.3315130820282886e+20,2.451120473615278e+20,2.5659652531913418e+20,2.67724789693032e+20,2.7859858626604974e+20,2.8929826457057906e+20,2.9988330370094524e+20,3.103949149750683e+20,3.2085952783214864e+20,3.312923997663914e+20
69,ATLA_SRS_out,2.4396525975869144e+16,2.2783444068624852e+16,2.2326061966762268e+16,2.2266826704152852e+16,2.242740202651507e+16,2.270231326781066e+16,2.3015399511581736e+16,2.3324997452536292e+16,2.361571685816495e+16,2.3887563277445228e+16,2.414837636128968e+16,2.4409544141838744e+16,2.4683708323458e+16,2.4983495476180996e+16,2.5320785460289996e+16,2.5706246659324824e+16,2.614903076359317e+16,2.665656145401425e+16,2.7234384683773004e+16,2.7886077272673972e+16,2.8613189582967056e+16,2.94152301768194e+16,3.02896843050167e+16,3.123208800079747e+16
70,ALBQ_ELPA_out,1.3495707102911844e+18,1.263200694607309e+18,1.4060042439794634e+18,1.653974373746501e+18,1.883872784688459e+18,2.068966613912495e+18,2.2331972241613302e+18,2.398742898736451e+18,2.574162441688353e+18,2.7591360863898993e+18,2.950148133841936e+18,3.1437182653285217e+18,3.337689184019951e+18,3.531436991119208e+18,3.725576911922084e+18,3.9215044063054387e+18,4.1209554343541284e+18,4.325671489282551e+18,4.5371894749939886e+18,4.756740097645681e+18,4.98522490369443e+18,5.223242270205041e+18,5.47113939480513e+18,5.729070570269733e+18
71,LOND_NEWY_out,3.0497047755750396e+19,2.8813082049983173e+19,3.143104926205278e+19,3.786330839033625e+19,4.588160711386598e+19,5.439504867283814e+19,6.3102191128517124e+19,7.192991610190712e+19,8.078258619107104e+19,8.952126305893433e+19,9.801524204374586e+19,1.061832946179435e+20,1.1400470341297211e+20,1.215085688579019e+20,1.2875486602654029e+20,1.3581642466454985e+20,1.4276568039407075e+20,1.4966669221500826e+20,1.5657138179225272e+20,1.6351872644567135e+20,1.7053569236650476e+20,1.7763905702657032e+20,1.848375589507401e+20,1.9213396943155718e+20
72,HOUS_KANS_in,4.455901837165966e+17,4.2965678278101926e+17,5.2317864192359814e+17,6.860780911248486e+17,8.320308943812383e+17,9.355230950026304e+17,1.0107206585505283e+18,1.0750288685149116e+18,1.1378420145537187e+18,1.2018132454151747e+18,1.2662944286543255e+18,1.3298450127685117e+18,1.3915126413149238e+18,1.4512242273371277e+18,1.5096799596853617e+18,1.5680553206300672e+18,1.6276971598080986e+18,1.689900265196635e+18,1.7557778542225864e+18,1.826211681390118e+18,1.9018529995653325e+18,1.9831523355661645e+18,2.0703993503443686e+18,2.163763709901333e+18
73,BOST_NEWY_out,5.520751487737558e+18,5.537161179489206e+18,5.952941130892555e+18,6.447656202872754e+18,6.736796752004967e+18,6.810326193996684e+18,6.79046191637912e+18,6.77713190097636e+18,6.816532730170117e+18,6.919928038499915e+18,7.082757163518014e+18,7.294819758753662e+18,7.544962130248514e+18,7.823371808866555e+18,8.122657473685247e+18,8.438089971196892e+18,8.767268102267679e+18,9.109498005978392e+18,9.4651250472959e+18,9.83497770493429e+18,1.0219972229694333e+19,1.0620882200543082e+19,1.1038239428381151e+19,1.1472317553367601e+19
74,ELPA_HOUS_out,7.230775933618546e+18,6.87771985967915e+18,7.089187510181896e+18,7.629107584191804e+18,8.130845783834287e+18,8.462742494385664e+18,8.699566280155319e+18,8.932546974368915e+18,9.20732325255939e+18,9.534594487885132e+18,9.908655602001152e+18,1.0318427530641203e+19,1.0753063745042188e+19,1.1204735062664274e+19,1.1669615157311668e+19,1.2147607088709929e+19,1.2641368177871335e+19,1.3155145238812508e+19,1.3693766693784429e+19,1.4261932281746307e+19,1.4863810976016065e+19,1.5502881030090314e+19,1.6181930738815408e+19,1.6903151104401295e+19
75,DENV_LSVN_out,3642903935074920.5,3541315745050374.5,3507833644964285.0,3519462436986443.5,3566197315908215.5,3628010631675582.0,3693860803496311.0,3761574434447404.0,3832475036193434.0,3907912727904381.5,3988022762258476.0,4071774621167090.5,4157514573566940.5,4243526890468404.5,4328407282171236.0,4411212423731648.5,4491441633980017.0,4568929312663679.0,4643715639203728.0,4715933745570622.0,4785731661283496.0,4853228850857677.0,4918499536611251.0,4981574096534311.0
76,CERN-513_WASH_in,1.7148070692935053e+19,1.6035622780667947e+19,1.5341997908730128e+19,1.5679247829555952e+19,1.6814734313083955e+19,1.8567600882725474e+19,2.05664193837476e+19,2.2533423156166767e+19,2.438883809673591e+19,2.6177892389267726e+19,2.797545662181948e+19,2.983476426680276e+19,3.177620303889332e+19,3.3795364229991514e+19,3.5875429561855676e+19,3.799711382677462e+19,4.014437970087228e+19,4.2306489040692404e+19,4.4477689811448594e+19,4.665581457824668e+19,4.884065100149309e+19,5.103259815456815e+19,5.323177101954122e+19,5.543752675438364e+19
77,SLAC_SUNN_in,6136713528315319.0,8550186641769174.0,1.2039572598679408e+16,1.5844529178389188e+16,1.988418189348803e+16,2.3054925871469496e+16,2.4583103499965624e+16,2.4533788688605772e+16,2.3444847676599516e+16,2.1888076182566724e+16,2.0266459281080464e+16,1.8796901257327624e+16,1.756535783383275e+16,1.658629276440161e+16,1.5843528147604134e+16,1.5312184856597828e+16,1.496813373458061e+16,1.4790906314670434e+16,1.4763845239749826e+16,1.4873392383570062e+16,1.5108317622053348e+16,1.5459112329383736e+16,1.5917568264532172e+16,1.6476527489827898e+16
78,FNAL_STAR_in,9.329770887246182e+16,9.253877583958778e+16,9.145976014293638e+16,9.086550704553216e+16,9.057463299287005e+16,9.051547852187406e+16,9.063960122357077e+16,9.088841079527432e+16,9.119696355110832e+16,9.151051058248851e+16,9.179558594061117e+16,9.203997207601848e+16,9.224593198070574e+16,9.242253467972046e+16,9.25801096050491e+16,9.272732553097406e+16,9.287021431871003e+16,9.30122634628476e+16,9.315497089751227e+16,9.329847750545819e+16,9.344211785226942e+16,9.358483260483413e+16,9.372544207317037e+16,9.386280726573285e+16
79,CHIC_ECHI_out,1.919315240375902e+19,1.9368596210702316e+19,1.8897971904337084e+19,1.9803397002739433e+19,2.1630502263093154e+19,2.392050867697394e+19,2.6306574403728114e+19,2.8609421132224266e+19,3.0809811331139887e+19,3.295643827483577e+19,3.50964119255497e+19,3.7249024900977115e+19,3.9407608864036545e+19,4.155149850563749e+19,4.365761505277353e+19,4.570770360960842e+19,4.769105368498117e+19,4.960408190583283e+19,5.144838656007765e+19,5.322848806561751e+19,5.4949961875377316e+19,5.66181864288319e+19,5.823770704685391e+19,5.9812036388836114e+19
80,SACR_SNLL_out,3.80108406325736e+16,3.6624523118228424e+16,4.025230574934704e+16,4.611321459891394e+16,4.974136472219546e+16,5.05580267657806e+16,4.970121082592732e+16,4.8387531720788136e+16,4.735556262249823e+16,4.690479303221526e+16,4.70736997100332e+16,4.7778508612323816e+16,4.889969973525118e+16,5.033230820625013e+16,5.200862263563488e+16,5.3900206121107736e+16,5.600822531107417e+16,5.835043382795315e+16,6.0950098266370344e+16,6.382878678828059e+16,6.7002880664780344e+16,7.048279893126672e+16,7.427373616120376e+16,7.837703094763016e+16
81,AOFA_WASH_out,2.511275811844321e+19,2.345007727648212e+19,2.1696973362743656e+19,2.3255828964722487e+19,2.7298469486093832e+19,3.3419636650847646e+19,4.016779241444827e+19,4.643544021010946e+19,5.206518428011026e+19,5.7399103398056215e+19,6.276817320802956e+19,6.8293435967003935e+19,7.390612472814417e+19,7.94407313199743e+19,8.472091961318336e+19,8.961113946338905e+19,9.403427211752125e+19,9.79665358501961e+19,1.014220788082831e+20,1.0443632074633322e+20,1.0705271651479313e+20,1.0931426699726917e+20,1.112591994496165e+20,1.1291956486995098e+20
82,HOUS_KANS_out,1.978196186821341e+18,1.9036923971382446e+18,1.881553606540616e+18,1.8754166611855724e+18,1.8781285270551977e+18,1.8865707449516232e+18,1.8983510437102956e+18,1.912569442983899e+18,1.9293698705825106e+18,1.9491261021888847e+18,1.9719739330126019e+18,1.9977015895096643e+18,2.0258250289368164e+18,2.0557179910121152e+18,2.0867313910381202e+18,2.1182787038787446e+18,2.149881431521721e+18,2.1811811192545444e+18,2.2119275722760448e+18,2.2419556251628293e+18,2.2711584961978176e+18,2.299464771057832e+18,2.3268219474086584e+18,2.35318566669153e+18
83,NASH_WASH_out,3.4043021745781827e+18,3.1638426619599667e+18,3.1114182382768563e+18,3.0800307378842537e+18,3.0585631756345303e+18,3.053207772251507e+18,3.0560122312648945e+18,3.061789937427883e+18,3.07454502222172e+18,3.1015789709646935e+18,3.147863600574608e+18,3.214588804543209e+18,3.3003160096180275e+18,3.402657534360201e+18,3.5194543024121446e+18,3.649283754861504e+18,3.791490551007688e+18,3.9459854068025324e+18,4.1129863987699354e+18,4.292793550607295e+18,4.485630769858214e+18,4.691556284897246e+18,4.91042995004522e+18,5.141917577334667e+18
84,BOST_NEWY_in,5.65172667800352e+18,5.314485510332908e+18,5.324891585792134e+18,5.567355333745839e+18,5.711343964455083e+18,5.713931465397726e+18,5.645033233541265e+18,5.563565615963162e+18,5.493157938767131e+18,5.438960450986429e+18,5.40061784830439e+18,5.376349442587292e+18,5.363949973869601e+18,5.361394431016849e+18,5.367247732952747e+18,5.380769957841192e+18,5.401810972192939e+18,5.43063325239024e+18,5.467745939923381e+18,5.513777927894245e+18,5.569385718088656e+18,5.635198069244222e+18,5.711786164070364e+18,5.799652014284197e+18
85,ATLA_WASH_out,8.447136658618423e+18,8.750552891807348e+18,8.525446641999613e+18,8.473415818794434e+18,8.558192533919873e+18,8.702385812666315e+18,8.829217839151811e+18,8.890602821280906e+18,8.882160718778204e+18,8.828430428701327e+18,8.761479802688324e+18,8.708209242157005e+18,8.687150436674719e+18,8.710188379485921e+18,8.785357308164556e+18,8.918950885811826e+18,9.116627337508341e+18,9.383778031383546e+18,9.725515927721718e+18,1.0146550671430177e+19,1.0651064187367838e+19,1.1242641156889555e+19,1.192423843861365e+19,1.269817466731717e+19
86,DENV_PNWG_out,2.951326650729782e+18,3.509037639592838e+18,4.4530889644144297e+18,5.227496771309856e+18,5.812153744269855e+18,6.320727488206901e+18,6.816333674835027e+18,7.311128737109462e+18,7.795308946812497e+18,8.256623560064497e+18,8.688278353818619e+18,9.089690696646105e+18,9.464318708341174e+18,9.817136815052687e+18,1.0152841653576397e+19,1.0474956372232774e+19,1.078562442995215e+19,1.108580742953003e+19,1.137564876806978e+19,1.1654849393635525e+19,1.1922977083486104e+19,1.2179676008085664e+19,1.2424784960203624e+19,1.2658376692321507e+19
87,NASH_WASH_in,6.46387651908408e+18,7.899787375723984e+18,1.1185573061434683e+19,1.3273414441572545e+19,1.4394684405770568e+19,1.5272169035159601e+19,1.6173117292519315e+19,1.706593886454956e+19,1.7844183559047348e+19,1.8434432627790742e+19,1.882043968299277e+19,1.9028491456583426e+19,1.9103986453089448e+19,1.909332703120917e+19,1.903434780504816e+19,1.8953454090416116e+19,1.886658341218451e+19,1.8781702388826305e+19,1.870149317662932e+19,1.862561135902736e+19,1.855233229091495e+19,1.8479612301375767e+19,1.8405689195493149e+19,1.8329350530658419e+19
88,ELPA_SUNN_in,1.3119779011247817e+19,1.533319121703602e+19,1.997995025364331e+19,2.462071118556785e+19,2.864653916972921e+19,3.2465862378077598e+19,3.6351208840411513e+19,4.028607979645158e+19,4.41194537423061e+19,4.7702965188500144e+19,5.095293548491464e+19,5.385541602455685e+19,5.644448687345686e+19,5.877616371243097e+19,6.0908689866272416e+19,6.289155815241942e+19,6.4761622378393575e+19,6.654355414517644e+19,6.825235204396198e+19,6.989635418508105e+19,7.14799327841099e+19,7.300552412140537e+19,7.4474975259917e+19,7.589028614469655e+19
89,BOST_STAR_in,2.524481422221454e+19,2.651603710374548e+19,3.038125940709114e+19,3.3540546999046656e+19,3.596391513874571e+19,3.839064639535119e+19,4.114373066275085e+19,4.414967021194493e+19,4.717231901279253e+19,4.99853854959675e+19,5.245387516599069e+19,5.454330161807779e+19,5.629097544433397e+19,5.776933927199119e+19,5.905744378424268e+19,6.0224576968686805e+19,6.132387464872712e+19,6.23920874947719e+19,6.345232084361728e+19,6.451762582731544e+19,6.559435676201319e+19,6.668485695823515e+19,6.778936927224186e+19,6.89072807792232e+19
90,CHIC_NASH_out,1.0167375635404997e+19,1.3205079848507376e+19,1.8706319899196985e+19,2.310998620208673e+19,2.641599961093938e+19,2.9276600891033555e+19,3.200925783988181e+19,3.4647824349869986e+19,3.7145201063060144e+19,3.948054384690792e+19,4.168024008024974e+19,4.380007370198528e+19,4.590141399395272e+19,4.803512684182164e+19,5.023501393150115e+19,5.251791125817792e+19,5.488713021248332e+19,5.733685448022493e+19,5.985622410003279e+19,6.243255066745503e+19,6.50535431591375e+19,6.770863618343496e+19,7.038959647890084e+19,7.309063465123777e+19
91,DENV_KANS_out,5.280307904692496e+19,5.027973708248848e+19,5.423481603648156e+19,6.090665155613896e+19,6.765740055547991e+19,7.276902900420934e+19,7.589930221085603e+19,7.749696667113985e+19,7.818472168121195e+19,7.845907028885855e+19,7.86251915271536e+19,7.883143587403101e+19,7.91248079290557e+19,7.949746885353823e+19,7.991831805942455e+19,8.035179382224714e+19,8.076759713820797e+19,8.114452579932786e+19,8.14707785202257e+19,8.17424199507084e+19,8.19611231474039e+19,8.213191549646635e+19,8.226129225136711e+19,8.235586101252497e+19
92,AOFA_WASH_in,1.2207812017621215e+20,1.4673344826945903e+20,1.7630154351654797e+20,2.0326423526896527e+20,2.2458048174074043e+20,2.4122943650858028e+20,2.5499918528557728e+20,2.6735144603446827e+20,2.7929119170482238e+20,2.9145878990901605e+20,3.042096662866686e+20,3.176726922510855e+20,3.3180949548855257e+20,3.464778480326563e+20,3.614905005314128e+20,3.7666083891041206e+20,3.918318071487587e+20,4.0688916351359884e+20,4.2176280678845815e+20,4.364207410275691e+20,4.5085969535765905e+20,4.650952575249486e+20,4.791533534476493e+20,4.930637091974454e+20
93,NERSC_SUNN_in,6852845374378101.0,6946189557075389.0,7309991302561506.0,7774936713396003.0,8185922817178975.0,8490556006145033.0,8707023053022627.0,8871943236865457.0,9015266144295144.0,9155432204303564.0,9301794064433502.0,9457917571912162.0,9624028734363422.0,9798576462401528.0,9979215923362726.0,1.0163437443364768e+16,1.0348966386344378e+16,1.0533985285789828e+16,1.0717219478554942e+16,1.0897917451079476e+16,1.1075763731100302e+16,1.1250759558246228e+16,1.1423100657999122e+16,1.159306999063323e+16
94,DENV_SACR_out,8.098826266924686e+19,7.955232547646992e+19,8.9711236520845e+19,9.788384140016624e+19,1.0435734378369347e+20,1.0938092311223424e+20,1.127550661793502e+20,1.1438159933933696e+20,1.1443775725870121e+20,1.132941992400355e+20,1.1137391484436526e+20,1.0905025214593484e+20,1.06602573742179e+20,1.0421352715234419e+20,1.0198693105550772e+20,9.997112156500789e+19,9.81798231643142e+19,9.660778500692314e+19,9.524107328478496e+19,9.406316246009822e+19,9.3058102846804e+19,9.22118845584756e+19,9.151277866446683e+19,9.095117438588543e+19
95,ATLA_WASH_in,1.994718246339879e+19,3.00247875820347e+19,3.149130636403039e+19,3.026011712668083e+19,2.885895709591148e+19,2.7904087381805683e+19,2.737764388111997e+19,2.7129963290232644e+19,2.7034319869617373e+19,2.7017037891354644e+19,2.7047361373504782e+19,2.711929312598303e+19,2.723707061801817e+19,2.7406685858435056e+19,2.7632212989995815e+19,2.7914994026175103e+19,2.8254135433266274e+19,2.8647388449401373e+19,2.909196117982191e+19,2.9585099432140382e+19,3.0124424113833046e+19,3.070808120324459e+19,3.1334755419982316e+19,3.200361963818094e+19
