,sites,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
66,HOUS_NASH_out,3446831275.0984473,3306784666.5503097,3301242134.82766,3416954073.066574,3546395937.593359,3648336487.114183,3733238174.3426065,3817348481.4522295,3908932941.0516186,4009406361.8619857,4116761342.751369,4228111879.367452,4341110097.367464,4454482146.148407,4567996115.022431,4682156178.044208,4797843166.074418,4916016369.133493,5037519392.79911,5162980539.40891,5292785699.927848,5427095289.944351,5565883616.764358,5708985457.054106
67,CHIC_NASH_in,2651100858.231499,2637494028.2668004,2673965655.9347377,2739107555.4559226,2793547343.405606,2825579583.8665285,2845420843.550471,2864597124.3929467,2889438169.6207438,2921943112.776475,2961713079.899472,3007338785.274969,3057241308.614344,3110121354.8032703,3165121859.843135,3221802192.9463143,3280018710.393919,3339785234.7143164,3401156059.4981375,3464147060.5109744,3528694734.618978,3594644518.786497,3661758254.1312776,3729731919.256343
68,AOFA_NEWY_in,6747620388.74857,6807405774.105758,7118110571.994728,7917606823.031691,8842525886.541485,9739578869.882565,10577752885.115602,11357114392.942469,12078952426.269302,12742685242.075539,13348374995.803335,13898384501.518915,14397482919.055557,14852086960.24822,15269292983.069939,15656054655.037706,16018630569.406805,16362297812.136045,16691272757.523607,17008770225.109722,17317139016.04261,17618028123.915237,17912552242.272697,18201439497.094494
69,ATLA_SRS_out,156193873.04202795,150941856.58267507,149419081.66884935,149220731.4824346,149757811.2370606,150672868.38648376,151708271.0717571,152725235.15299064,153674060.4596786,154556019.86802465,155397478.61947337,156235540.58484498,157110497.17780796,158061682.5045874,159125062.32611504,160331677.03022638,161706619.41798538,163268372.48534772,165028435.98535678,166991249.09010643,169154336.577479,171508688.34207612,174039318.2732474,176726025.25037864
70,ALBQ_ELPA_out,1161710252.2966664,1123922014.4686682,1185750498.199121,1286069350.2865624,1372542452.7818654,1438390285.6709285,1494388578.7041235,1548787557.651614,1604419658.8450146,1661064744.791695,1717599526.6190357,1773053373.5137591,1826934367.737372,1879211800.4948797,1930175357.8165078,1980278870.8425484,2030013653.7358878,2079824869.8586502,2130067950.7926476,2180995208.074901,2232761721.208609,2285441373.171721,2339046685.0418205,2393547695.42404
71,LOND_NEWY_out,5522413218.489757,5367781855.662837,5606340095.111318,6153316860.875625,6773596320.557196,7375299903.9251375,7943688760.80358,8481150635.492045,8987913339.094398,9461567685.058027,9900264746.144209,10304527869.725206,10677298507.252296,11023092526.959116,11347020138.632887,11654030404.308624,11948459331.397951,12233833913.169178,12512848668.15917,12787444093.550179,13058931517.030968,13328130289.975798,13595497745.604612,13861239823.030159
72,HOUS_KANS_in,667525418.0303524,655482099.5122745,723310888.8462818,828298310.4684258,912157275.0251123,967224428.4563073,1005346039.2076592,1036835989.2070258,1066696777.2303987,1096272432.1149259,1125297484.5143507,1153189062.0225773,1179623940.633168,1204667683.3621492,1228690343.286445,1252220156.6138709,1275812352.8983793,1299961639.8942835,1325057679.5832648,1351373997.6002638,1379076864.9953246,1408244416.1317184,1438888234.1392498,1470973728.4878113
73,BOST_NEWY_out,2349627946.662526,2353117332.2826905,2439864982.103017,2539223543.304676,2595534001.3193755,2609660168.2971454,2605851476.2701116,2603292511.6045566,2610849043.926155,2630575609.7287745,2661344991.4503784,2700892400.4398365,2746809445.565621,2797029104.0435305,2850027626.828422,2904839061.1524234,2960957294.9077935,3018194494.392035,3076544335.337279,3136076801.5044355,3196869129.2723155,3258969499.787177,3322384599.7086415,3387080978.2713494
74,ELPA_HOUS_out,2689010214.487581,2622540726.028702,2662552818.289601,2762083920.555602,2851463796.6900945,2909079320.7449093,2949502717.4348083,2988736685.3520093,3034357139.91603,3087813868.7241387,3147801709.447587,3212230927.3527026,3279186445.6054015,3347347466.6763043,3416081842.8883796,3485341746.329896,3555470176.765843,3627002238.600427,3700508977.665698,3776497356.2477584,3855361328.853116,3937369811.192532,4022677061.213764,4111344196.780573
75,DENV_LSVN_out,60356473.84560268,59508955.166851774,59226967.21058985,59325057.41241591,59717646.60389938,60232969.640186116,60777140.46824111,61331675.620737806,61906986.973955,62513300.40802822,63150793.83712034,63810458.556314185,64478791.65715608,65142358.64987086,65790632.17640667,66416958.856391855,67018218.672089584,67593855.58365257,68144813.73665738,68672656.46216565,69178982.80029489,69665119.32708992,70132015.06167673,70580267.04776846
76,CERN-513_WASH_in,4141022904.178997,4004450371.857285,3916886251.6966367,3959702997.6446404,4100577314.6087556,4309013910.713851,4535021431.454057,4746938292.854328,4938505654.217266,5116433561.50236,5289182982.448185,5462120857.945452,5637038498.972073,5813378039.487155,5989610134.3790045,6164179898.9626045,6335959256.566624,6504343859.35218,6669159603.087078,6830506172.916227,6988608659.918875,7143710391.28604,7296010623.590211,7445638102.566069
77,SLAC_SUNN_in,78337178.45515831,92467219.28212816,109724986.20952025,125875053.83668834,141011282.8588125,151838486.1340151,156789998.08650303,156632655.24342543,153117104.45472613,147946193.53861973,142360314.97956327,137101791.59050995,132534364.72791784,128787781.89099154,125871077.48646683,123742413.32945558,122344324.48863581,121617870.04659486,121506564.59529182,121956518.41361356,122915896.53927334,124334678.70784777,126164845.59706865,128360926.64758968
78,FNAL_STAR_in,305446736.555593,304201866.9232452,302423147.498561,301439060.2518727,300956197.7977361,300857904.2037521,301064114.80541945,301477048.5381504,301988350.0254742,302507042.2031337,302977863.7798662,303380902.6224599,303720154.05749047,304010747.6385012,304269797.3921321,304511618.05582076,304746147.34022486,304979119.71616614,305212992.6748078,305447994.76417947,305683034.94350064,305916381.7202899,306146112.29471844,306370375.9597733
79,CHIC_ECHI_out,4380999018.917833,4400976733.715178,4347179764.437754,4450100785.683334,4650860378.8001585,4890859707.349408,5128993507.865663,5348777536.24361,5550658639.399462,5740769832.943642,5924222474.346292,6103197924.119544,6277547997.748528,6446045183.33819,6607390941.421094,6760747267.100614,6905870957.741766,7043016534.542059,7172753066.994406,7295785637.312647,7412824149.767571,7524505726.546555,7631363380.605979,7733824176.229773
80,SACR_SNLL_out,194963690.54922405,191375346.16096303,200629772.83879638,214739876.5923878,223027721.86926776,224851121.33538628,222937683.7278241,219971661.17658913,217613332.82337788,216575144.0775586,216964743.01146996,218582955.9053583,221132764.95185235,224348630.943561,228053990.61545685,232164179.23768458,236660569.827494,241558344.5628678,246880736.92852253,252643596.37299457,258849146.54056782,265485967.48466146,272532082.8108202,279958980.8304605
81,AOFA_WASH_out,5011263126.043493,4842527984.068045,4658001005.017459,4822429778.101749,5224793726.655037,5780971946.900249,6337806593.329294,6814355450.819208,7215620852.020307,7576219598.061833,7922636758.556432,8263984267.107721,8596867146.126207,8912953007.840572,9204396754.44205,9466316044.977003,9697127003.26861,9897804597.49515,10070852933.504843,10219409021.38344,10346628267.93314,10455346335.596405,10547947641.584902,10626361788.96385
82,HOUS_KANS_out,1406483624.7967272,1379743598.3320396,1371697345.0949798,1369458528.465018,1370448294.1925235,1373524934.2300355,1377806606.0628014,1382956775.5298424,1389017591.8909416,1396111063.701196,1404269893.2230234,1413400717.9528615,1423314803.1749043,1433777524.936179,1444552315.0921605,1455430762.3101637,1466247397.7885592,1476882229.3109713,1487255046.142404,1497316140.6873398,1507036328.7584734,1516398618.7865748,1525392391.29106,1534009669.6864495
83,NASH_WASH_out,1845075113.5328293,1778719388.2003891,1763921267.5958233,1755001634.7240973,1748874831.322851,1747343060.8359387,1748145369.0311038,1749797113.218525,1753438057.7088315,1761130026.705778,1774221970.4914625,1792927439.8433442,1816677189.161032,1844629375.8802068,1876020869.3967519,1910309858.337517,1947175018.0730257,1986450454.1524644,2028049900.463481,2071905777.4443545,2117930775.511375,2166000065.765753,2215948995.361856,2267579673.866977
84,BOST_NEWY_in,2377336046.5032115,2305316791.7518206,2307572660.999461,2359524387.1903167,2389841828.33406,2390383121.04937,2375927867.9162936,2358721182.328077,2343748693.6032906,2332157895.8094645,2323922943.7105675,2318695633.882828,2316020287.8795342,2315468512.205867,2316732123.6933603,2319648671.2088947,2324179634.235043,2330371912.8907814,2338321179.8047295,2348143506.6652646,2359954600.8532996,2373857213.3227015,2389934343.0459266,2408246668.072894
85,ATLA_WASH_out,2906395819.3299174,2958133345.846219,2919836749.20356,2910913227.6305375,2925438861.764141,2949980646.151143,2971399979.6647725,2981711391.3457327,2980295407.971868,2971267478.484784,2959979696.3304195,2950967509.505485,2947397230.8928294,2951302827.4790645,2964010342.1149793,2986461264.7432456,3019375322.398383,3063295289.6159954,3118575945.479237,3185365076.632532,3263596817.5263066,3353004795.2380795,3453149061.163397,3563449826.6872187
86,DENV_PNWG_out,1717942563.280211,1873242546.920403,2110234338.7440243,2286371966.9620376,2410840879.0855227,2514105703.4673185,2610810922.842753,2703909898.112262,2792008049.2026696,2873434105.7460318,2947588565.8990164,3014911391.1765475,3076413286.335432,3133231050.377978,3186352405.741775,3236503726.5902805,3284147443.394122,3329535617.699566,3372780569.214336,3413919945.405212,3452966417.94937,3489939255.6440954,3524880843.405011,3557861252.539439
87,NASH_WASH_in,2542415489.0741363,2810656040.095263,3344483975.3592305,3643269745.925018,3794032736.51804,3907962261.2251005,4021581441.7364864,4131094148.5942388,4224237630.513623,4293533815.8433948,4338253068.113105,4362165913.463566,4370810731.785289,4369591174.378808,4362837127.9533415,4353556487.564634,4343568050.829239,4333786149.410963,4324522306.177795,4315739954.981922,4307241842.631425,4298791958.373395,4290185216.92166,4281279076.4745083
88,ELPA_SUNN_in,3622123549.9700747,3915761894.8342633,4469893763.127185,4961926156.803207,5352246179.850962,5697882271.342362,6029196367.710337,6347131619.594129,6642247642.350148,6906733322.526659,7138132492.810331,7338624940.992477,7512954603.447093,7666561400.812686,7804401954.427541,7930419796.733299,8047460616.765613,8157423254.016947,8261498171.879116,8360403948.678619,8454580580.023464,8544327013.955246,8629888484.790344,8711503093.30695
89,BOST_STAR_in,5024421779.888164,5149372496.114985,5511919756.953211,5791420119.370262,5996992174.310861,6196018592.237372,6414337897.456825,6644521819.660534,6868210757.744155,7070034334.85068,7242504757.74719,7385343703.44927,7502731198.992402,7600614400.954123,7684884110.007299,7760449533.930802,7830956177.168094,7898866215.778812,7965696507.124615,8032286463.22549,8099034310.460302,8166079656.618294,8233429982.227447,8301040945.521423
90,CHIC_NASH_out,3188632251.5155296,3633879448.813262,4325080334.421199,4807284701.584329,5139649755.668121,5410785607.565093,5657672475.486877,5886240255.873861,6094686297.346251,6283354505.907487,6456023550.162262,6618162411.2728815,6775058228.0857725,6930737828.0975,7087666324.785694,7246924261.931949,7408584899.45842,7572110305.603381,7736680431.556727,7901427128.529062,8065577670.516694,8228525760.027428,8389850801.945219,8549306091.797028
91,DENV_KANS_out,7266572716.688725,7090820621.231966,7364429104.586557,7804271366.126306,8225411877.558467,8530476481.663222,8712020558.450033,8803236147.64138,8842212487.902105,8857712474.948515,8867084725.384865,8878706880.736124,8895212641.025267,8916135309.288338,8939704584.572386,8963916210.130878,8987079455.429777,9008025632.697092,9026116469.458263,9041151472.611683,9053238268.564674,9062666025.870441,9069801114.212324,9075013003.435585
92,AOFA_WASH_in,11048896785.48099,12113358257.290133,13277859146.584888,14257076673.321402,14986009533.586332,15531562590.691906,15968693912.952847,16350885175.869478,16712007410.985144,17072164183.518621,17441607330.939102,17823374883.8733,18215638761.475056,18613915440.676533,19012903527.11581,19407752031.35108,19794741906.596275,20171493834.458538,20536864580.27267,20890685508.799587,21233456980.85121,21566067270.7137,21889571796.808846,22205037923.80111
93,NERSC_SUNN_in,82781914.53680025,83343803.35139133,85498487.13609795,88175601.57660396,90476089.75402825,92144213.09092087,93311430.45212965,94190993.39568225,94948755.3593787,95684022.72220564,96445808.95214422,97251825.54539612,98102134.19882068,98987759.15435973,99896025.56339629,100813875.25219318,101729869.686068,102635204.90450549,103524004.35915789,104393091.01219043,105241454.43265359,106069597.70945786,106878906.51573454,107671119.57546104
94,DENV_SACR_out,8999347902.445312,8919211034.417221,9471601581.614643,9893626301.825142,10215544223.568975,10458533506.770164,10618618845.186516,10694933348.98993,10697558471.852407,10643974785.766617,10553384047.042221,10442712872.904955,10324852238.273388,10208502689.050152,10098857908.472013,9998555973.989838,9908573215.368305,9828925933.535318,9759153307.781622,9698616522.994308,9646662782.890465,9602701940.52047,9566231163.026892,9536832513.255405
95,ATLA_WASH_in,4466226871.017502,5479487894.140719,5611711536.067262,5500919661.900256,5372053340.754491,5282431957.139219,5232365037.066887,5208643133.315302,5199453804.931569,5197791636.007993,5200707776.207463,5207618757.741683,5218914697.331062,5235139526.166905,5256635139.516135,5283464206.955045,5315461920.968513,5352325517.884854,5393696430.076678,5439218641.692976,5488572137.982068,5541487273.579593,5597745565.849015,5657174174.2835655
