,sites,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
15,LLNL_SUNN_out,84.07661766531267,125.62465427996091,142.77855150257432,161.31114784823896,167.3872723827708,171.3507427647702,176.67675738876642,169.94584542723993,176.21768518943742,180.90913454140505,178.0119665266256,184.5177610679296,188.15515625123916,186.28040985969614,182.44480133764597,183.47690623525176,184.59928507588978,184.53494622502262,187.38620882226598,191.80490956558722,189.95178913851024,186.30717541746762,185.41839997092072,186.10618406504508
16,LSVN_SUNN_in,3.2628076145427425e+18,3.285876319734881e+18,3.2863682404916127e+18,3.299344181144845e+18,3.633401490662602e+18,3.732481598174667e+18,1.1614110612427977e+19,2.5587233276013847e+19,8.712641460956396e+19,2.6340421192803254e+20,5.983553197769382e+20,6.172372550421005e+20,6.359469256323034e+20,7.430456366662858e+20,7.207316645179957e+20,8.10658790018378e+20,8.452814704861125e+20,6.588846576437347e+20,8.183547542419066e+20,7.47362957496121e+20,9.6685746919601e+20,6.396131772131085e+20,6.109248279977498e+20,7.148310696490205e+20
17,LSVN_SUNN_out,1.5379126669679657e+20,9.841652079502669e+20,5.059002955229103e+21,1.3984115868645468e+21,1.740009002092481e+21,3.0855005443112415e+21,3.570102617822342e+21,4.6536947034812716e+21,1.8605912023686237e+21,3.993036740922637e+21,3.2786849583307607e+21,3.311222730439202e+21,2.3536008995751338e+21,2.41096287205285e+21,1.8371962109038452e+21,3.258821381390265e+21,2.9740696752799655e+21,2.468393007027284e+21,4.474570671223917e+21,4.328468844167991e+21,1.9208146661624117e+21,1.9478798161202454e+21,2.7370053017556966e+21,1.9830523289127834e+21
18,CHIC_KANS_in,20.990849447665873,25.315648149199706,27.900182194732608,29.517255142356564,30.665694142622,31.276108885007602,31.375309394156165,32.88151034760856,33.615515369596665,33.2653400407576,32.91062007399351,33.357374866328186,33.60809246385453,33.93114182378405,33.12382876393481,33.27605872780255,33.19704426174261,33.63705089055392,33.26666213822389,34.22818858460423,34.014702000646544,34.67476466779248,33.874895519106985,33.37507900767991
19,CHIC_KANS_out,13.836109494448172,18.365957830232784,20.825026631541085,22.87364702370355,23.9786685704956,24.915421078976863,26.74221249960759,27.462556874226163,28.33952924450418,28.946849109440073,29.259526488874034,29.729142428927144,29.655990890341908,29.980084488244863,29.758272163493356,29.850890499388512,30.702044488702278,30.827756640196757,30.79484016727713,30.833385144296845,30.526268522851574,30.96067946144523,31.057037491515764,30.76903565913675
20,CHIC_STAR_in,39.187560778469006,50.067914737532874,72.28442937797001,79.08878196620114,92.14655153179233,112.19212304209657,114.82059778801914,128.35857757089758,153.85308078915045,140.11557717652624,133.42330910104147,158.67339276880801,150.3380047230706,162.38927641269836,181.96349143734744,146.60785424620838,157.41065428333565,163.61256283980697,182.33357754010808,177.3402291600682,167.77953841255047,194.71717580520175,167.01738230832922,171.63831122753285
21,CHIC_STAR_out,82.16878119900971,112.09201867280777,133.5252027262829,145.01252166206893,162.65502846297315,174.6858329746651,182.65493521059327,196.0907538929381,202.9101743979058,219.61636093290537,222.91375120135146,234.96168499125167,242.91386354033753,237.0901235409702,246.69280566442552,259.0060173220469,263.49632070007544,262.1702219846103,270.73783699531964,264.70712367134377,275.3564119165901,275.2263206624547,282.8479105817843,292.4460527820504
22,DENV_LSVN_in,642.4461062852058,788.3840616677032,898.5615199097592,805.9337159888361,896.5635575878927,802.7889774163601,878.7504704002649,855.105492423322,899.606183978155,873.5126648305028,843.7707994087226,819.3747213741154,833.662114719768,878.8646608545666,1004.1896589464652,887.487141313449,858.3744119531221,880.7243587009548,876.6397524997276,1018.1451990504569,859.6966400255718,844.2744949000675,836.3046539962783,795.9681605890365
23,DENV_LSVN_out,88.55703955735088,120.41996910080282,138.9979543849988,161.52755962346654,169.6609258769723,177.4062475183128,172.33298171442226,176.9530340060413,179.81608959827815,172.98892746521597,187.5982236858355,183.4652494337049,184.40568567312081,184.4224217817337,188.90317921686423,182.8997521680265,183.29078769717864,181.902360694716,178.5359879333838,183.73077100257606,176.53947355083818,170.55013387464103,186.57196063343065,174.5237730392153
24,PPPL_WASH_in,59655179808747.336,426062041834380.9,479217409460468.75,330934832543229.6,654858661378379.9,1093834430804405.9,993476244775985.1,1205702133164247.8,980126797594295.4,185958139698784.72,402106941851938.2,862232292809681.5,526886835027978.7,1439577803500183.0,922295137739576.5,968272754665978.5,514999943202494.6,207635719410667.84,1019901560076428.5,184433951762311.88,588823939976290.5,1010753934563688.4,542814797449024.8,1394304911065829.2
