,sites,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
10,DENV_NREL_in,49602877.54853793,49418630.237326056,49648264.365314305,50071680.03682187,50701318.61905353,51372566.728879854,52132181.82239462,52844167.91128903,53526906.02295576,54240437.54062249,54949423.10487819,55650160.82090472,56347393.54063576,56997992.35485295,57557695.149129935,58024284.42735179,58370417.50789192,58599700.575495504,58704460.29738015,58736102.78996245,58722615.7929685,58674870.05548343,58630926.42778462,58662897.763975605
11,DENV_NREL_out,699673.5372844414,692459.381786567,690871.0853085606,692315.1430708842,696746.9701543087,704216.206159217,713810.1653476924,725267.8168108569,737341.5726692227,749128.3658737055,759685.4718272461,768742.3383521326,776236.9348992379,781237.0741971284,784271.0172604093,785977.2601484908,785954.8222795934,784369.9448251028,781885.34075434,778963.5135151722,776644.8957134887,775171.0473687846,774306.4201271895,774239.5730678103
12,CHIC_WASH_in,3106331.91642683,3159551.2955108522,3224968.849903602,3297791.0457726247,3375971.342685256,3456470.974470711,3535557.3044221494,3609223.964147361,3675416.204246755,3731948.927779098,3777832.980083132,3812474.5721082594,3837324.261535844,3853574.8367775423,3862325.728138383,3865840.9989175475,3865907.8728296175,3864832.3505376736,3863929.5160528063,3864234.2273212057,3867556.9099168573,3874361.043178398,3885871.294461785,3901936.8542718654
13,CHIC_WASH_out,3894120207.794998,3949980138.3287,4029432307.325746,4119238752.9049664,4214978913.5130973,4311324009.909321,4404648449.730646,4490347378.364274,4566247913.561392,4630277563.83553,4682093107.456001,4721522384.1032915,4749208673.2890415,4765938978.535621,4773613023.816203,4774869846.663051,4771119520.597218,4764029222.484052,4755822943.101802,4748002430.47759,4743035901.126832,4741920773.809415,4744897188.523488,4752908447.834524
14,LLNL_SUNN_in,1284084958.4957662,1293785548.083473,1336543245.3136258,1413432224.8971984,1518322204.7180822,1641537482.3523312,1773092532.509216,1904056378.7555065,2027727406.61575,2139788566.8258786,2235455660.969577,2312627557.698209,2369765038.368465,2406622908.6204047,2424071429.7159,2423493832.254714,2407596572.885214,2379432164.0255156,2343523197.569727,2304968806.9552574,2268094971.613578,2237063132.9808517,2214112321.4385843,2201584904.638315
15,LLNL_SUNN_out,1087339629.2830436,1097398712.419924,1097656039.2175915,1101180481.7279742,1109550313.1045892,1122811586.8529382,1138143933.7011516,1153160193.5044613,1166540754.1582448,1177516482.6406326,1186844434.6371887,1194958269.8715894,1201199028.1000946,1205336385.170443,1207335367.2846467,1207954410.6525,1207824083.8742325,1205776787.714113,1203054014.1092784,1200112434.751518,1197670450.6797206,1195554115.0780563,1193753956.0136468,1192491631.924245
16,LSVN_SUNN_in,263418960.29367673,257508904.76718846,257956557.81378853,260545045.5431232,264418631.43578216,269055271.3964561,274170054.3567696,279276797.8680458,284016815.232662,288257532.1806292,291854050.46074265,294648499.8119455,296681209.9549281,297932315.27924776,298541251.6747701,298567007.72273064,298135180.9164956,297419861.6950476,296611027.8067198,295793036.76448923,295120568.0805451,294753425.566545,294703518.5815772,295127146.3221109
17,LSVN_SUNN_out,42341809.78047907,42210736.65061447,42388610.93255039,42633152.971339844,42887078.340245076,43165773.26954233,43418877.64049572,43694213.51358452,43955542.46388767,44241079.26687961,44519368.19517792,44802914.62712096,45086632.38783383,45360711.67114164,45621896.861433856,45898108.57441895,46189635.95005254,46482015.609755345,46748395.84114093,47029883.06934309,47328007.974911526,47597416.61335749,47862027.430096686,48101684.46650914
18,CHIC_KANS_in,21727033.347059466,22212226.023778193,22896081.048739452,23692914.95916341,24561165.689040396,25447541.054499716,26301881.421640933,27082260.437015682,27766154.564232763,28344040.48122173,28809976.97262398,29168964.63444012,29430974.327405926,29607323.483371694,29711839.254579425,29758179.7810212,29757213.84368987,29726147.096161794,29676779.949509185,29628509.5357723,29588148.35929819,29565463.312986884,29569838.668281425,29601082.921974506
19,CHIC_KANS_out,4859148282.814872,5083540135.981495,5356140595.861754,5655172158.959312,5960546454.335197,6253433410.377616,6522138211.221722,6758507584.867277,6958516552.522476,7120477732.658087,7245555048.767487,7335674994.097906,7394782835.908538,7428628709.460083,7442659909.415121,7442574638.6978655,7433942167.814987,7422128124.972671,7411083090.057392,7405168112.734017,7406820551.676936,7417715483.604131,7438304185.264746,7467778620.37576
