,sites,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
65,AOFA_STAR_out,4271516860.1226473,4322206249.489852,4426205146.400775,4553292838.3082,4693299308.2406,4832308816.748798,4964776224.2950945,5091033234.486078,5210261376.663603,5316282151.410114,5408951263.102008,5486586995.294899,5550986495.47997,5607327066.42972,5653065543.955896,5689631393.9529915,5719442754.461389,5743182308.500434,5766020903.241473,5788726328.3754015,5811539728.71229,5836068740.172641,5861924913.800566,5889469448.697696
66,DENV_SACR_in,1776891854.5329258,1835717175.5288785,1902316221.9725783,1974932145.2126205,2048513179.1217155,2121179784.009839,2189223799.735208,2251625262.5567613,2306414498.9119277,2354626825.224813,2394331315.698227,2426074413.0725327,2450001189.4891977,2466407973.4494796,2477829522.4943247,2483935416.24507,2486064985.7463408,2487980341.1293607,2489889270.9223504,2493385494.2264214,2498076971.939672,2504255644.418522,2512723803.052714,2525754313.6676073
67,DENV_SACR_out,2144915716.0427873,2268479919.7785926,2405918383.3554835,2548971972.4717193,2695423759.788658,2839463754.223436,2972111294.7941804,3088867558.8227696,3187555733.143841,3265741864.197495,3322902701.605653,3361303140.7988906,3380429921.664169,3382316415.734913,3373863051.999808,3357122677.635343,3336267973.6201963,3313999704.6724486,3293737713.9383864,3278255053.9506235,3266861115.868509,3260965725.679925,3260902306.238381,3267280102.8736353
68,NASH_WASH_in,698184974.6003205,703740374.1371123,737993797.2564183,754098945.9346393,767732225.0847895,779245854.7303121,793604389.566565,804344989.2398766,815901963.0023856,828440257.7412407,841254525.5675026,853641302.9962468,865656655.8799424,876312644.3079914,886945945.0667398,897080520.9706717,905599674.6051458,912605445.2976177,918791960.8461078,925907820.3772342,935586021.3767633,948700337.147028,964011016.8299524,981468712.9948791
69,NASH_WASH_out,487069324.40825814,502338491.36996365,539053287.1479918,565058141.7499673,586895990.6217887,606749992.6388528,626636540.7790866,643897802.6123216,659860352.4836876,673403928.7428626,684890442.3824847,693718856.6548061,700134094.4710686,704222562.9552037,706135609.4039212,705825459.0770141,703884554.7073154,701380564.7945496,698700298.9877903,696585420.5800519,696210990.3581566,697398632.7154998,700648445.8060238,705940620.1875836
70,ALBQ_DENV_in,406410524.20198786,413403899.75884455,432360154.0553279,461544505.90642077,499852734.6216488,543127932.19481,587974424.984121,632122286.7738756,675501458.1106075,716613526.5523232,752597593.7105347,782003471.0778706,804782951.9233264,821232678.5014582,831455449.9631264,836081101.7848243,836489004.6732595,833026768.0231627,826560584.2892768,819505638.5014685,813012907.8967372,808351560.2074467,806936877.9485142,809198188.5228773
71,ALBQ_DENV_out,286551557.3336848,299773382.0283253,315856035.97757864,331267693.49018294,345462388.8575288,358675005.8237538,371916175.70689523,384249349.7201435,395929544.0069461,406657384.34033287,416582482.2772428,425371577.36008656,433122693.84532493,440150425.4693101,446217266.16741174,451362887.43540883,455684738.24102026,459585046.3350013,463022004.3731863,466073988.69163215,468978495.04538375,471690493.70883286,474127686.7157147,476828678.91282487
72,AOFA_WASH_in,837790638.9861815,859138169.7955402,889419014.6652914,923943844.8842093,960681484.6956823,996892835.963165,1033317484.3604064,1067573237.3457043,1098375770.5457623,1123698431.7607298,1143482411.2366843,1158535686.5806518,1168709735.3670614,1174838233.530828,1177473724.2510605,1177536302.6712148,1176037867.0056477,1174041863.1430714,1172127155.7103043,1170924812.1576116,1170624492.526651,1171777529.3016758,1174806449.2565598,1179613187.3268998
73,AOFA_WASH_out,2828476412.2100368,2841849971.498908,2890569712.0879245,2951990176.681348,3019052850.657006,3088970359.331877,3160365101.4041348,3226330646.951911,3289417052.385354,3346388815.585057,3395754656.9435754,3434917657.054607,3463034409.446634,3482638223.386401,3495768851.254072,3503682015.938026,3506803100.145282,3505346736.0658927,3502442384.7818737,3500575089.958961,3500833644.8476644,3504849917.6699457,3513174542.7947783,3524236904.5576987
74,CHIC_NASH_in,2255331922.2961073,2231954032.637489,2239591680.45646,2250786445.8239107,2264444925.9908338,2283346828.7516274,2305533585.0120134,2330328359.2583833,2357995884.5210423,2384832135.8454275,2411729421.8141527,2439246673.5353155,2466458374.919306,2491654257.416965,2515663714.6492014,2535944303.621543,2552429802.166054,2567017736.9668155,2579054780.4926476,2591676629.8591413,2603779647.905443,2614819829.340271,2627516624.3684382,2642694239.109363
75,CHIC_NASH_out,987297472.8908072,1037967573.239078,1080826974.90929,1125674557.784971,1174400398.5138195,1225275024.8209605,1274143205.8185182,1319822362.8645952,1362137554.5792663,1399575640.3619573,1431898845.0508306,1458181938.4008842,1478306648.1711454,1492075983.511474,1501177718.703974,1505385544.437403,1506249607.1860147,1505359111.3337972,1503007671.7754009,1500219634.8412094,1497974341.3462448,1498125929.7380857,1501307284.0297031,1509060218.4666753
76,ALBQ_ELPA_in,792898321.1716574,817723302.9888793,860099642.1325549,921572367.4169306,998751856.3152989,1082075554.6989737,1166940370.7520962,1248320329.4289186,1325873758.295592,1395072089.619768,1455127550.599176,1502450277.4162018,1536532455.225928,1557302236.8241904,1565153821.0051017,1560584061.76385,1546202339.4122932,1524296968.053975,1496885935.7125835,1467301062.2212412,1437955671.3261871,1411482518.3977842,1390835037.1681316,1376674350.451016
77,ALBQ_ELPA_out,187898523.0185201,189906419.30190048,196673219.202206,206237220.11866018,217305219.19233778,228851131.59085748,240694025.56215256,252432759.99763831,263605515.5542814,273868218.8014337,282995164.39960843,291102670.01422006,298080704.9799496,303935226.64357144,308762695.02681255,312563933.5883328,315993276.3819484,319363132.68693817,322508750.7581299,325803487.560725,329311195.10797316,333066914.25624394,337626774.3059814,342984083.2728703
78,EASH_ECHI_in,625869816.1968638,637337735.7135869,653212262.0393099,671184117.541986,691021267.3256733,712323619.1647154,734976389.3222243,756032627.0928555,774273572.7560184,789948813.9588734,802843583.4965891,812208044.3035343,818243440.334996,821716545.8469305,822773434.0444009,821815687.0254897,819537480.8933412,816580806.9541036,813309862.3190186,810006921.0822141,807315523.9554471,805651710.6205541,804873740.112806,805128965.2083834
79,EASH_ECHI_out,2098886783.1609347,2182378026.0625415,2275565403.6499863,2368145119.2567306,2458497663.2561207,2545415927.9449005,2627075011.802928,2700755297.062268,2766045007.9259686,2822761150.07317,2868250127.3898826,2901673636.238769,2925323697.7363353,2940431503.3802395,2949666084.1452417,2953354866.3615856,2952996129.0372896,2950436177.883245,2946810790.490901,2943480325.999801,2941809721.853459,2942029634.0245566,2944774010.849272,2949776215.660072
80,SACR_SNLL_in,5057099368.337802,4999775505.093078,4987291744.469778,4988222804.524247,4998180624.95457,5009073462.995259,5025583943.513032,5042437413.934953,5062204111.382552,5083328145.4801035,5098909389.895159,5113640952.891141,5127225041.570814,5139847252.04508,5152570091.915902,5165175458.375744,5171639605.052115,5181439694.479281,5186906586.017094,5193132423.0563755,5207073733.882566,5220714190.603103,5235972262.302625,5251090736.012908
81,SACR_SNLL_out,2224947.1747637233,2311512.985220999,2446307.4096391755,2596741.3065857184,2753595.446992111,2910270.065148672,3058317.3255228377,3200427.628838149,3334517.3509116285,3458198.0592880743,3567818.053727694,3668913.6268044636,3754901.9522234504,3819553.8994961716,3856088.460523844,3869203.1096609775,3863774.15467567,3838984.6789677213,3800398.1983955307,3759468.405580354,3723462.638087597,3703574.076848078,3697649.3733780514,3710485.8233863385
82,ATLA_SRS_in,407972382.0854763,429417012.84491795,442511228.5989448,457187119.33060116,472448160.5438268,488266424.0920221,503060825.99527586,516496500.9635088,530655419.90870357,544599635.7275726,557398355.795524,567444893.6005131,574839239.3598781,580474173.8808855,584337886.4859941,586857290.3521246,587642179.4298701,585792095.6201228,581515818.0349836,575555973.5960884,568300190.4006809,559749675.622879,551350915.4560146,543171134.1163557
83,ATLA_SRS_out,32513288.361662637,32851916.7382294,34862970.418836355,38265298.729431055,42855174.45827356,48099294.07913636,53757151.35954974,59656712.64155917,65448381.35767923,71104493.16539045,76468134.10846777,81217994.33703174,84981586.67222705,87447450.57356612,88671987.0793324,88749837.90148476,87853508.07078196,86116016.22986977,83826438.38800694,81325067.3403125,78833310.44246016,76528514.54488079,74563380.16113849,72996018.95273064
84,HOUS_KANS_in,19324596.832027733,19222733.234389193,19251625.74671663,19348879.242502544,19505061.44095523,19706884.8177236,19936659.801108494,20201861.506146766,20478148.375911586,20753119.82272042,21052559.74813331,21353443.7495237,21651574.4457554,21950433.29860736,22225255.02839525,22479802.237563584,22695226.759410627,22869629.62485669,23024237.141872186,23158785.83222422,23288480.517748147,23408514.90289324,23557695.486627437,23741752.70499277
85,HOUS_KANS_out,770051040.388108,776597813.5994523,779646456.8626196,783857855.3269161,789888915.4212532,798072797.5330691,805957694.7921103,812517159.9990116,819675814.0383396,827595011.975745,834986420.4574695,843153835.1253778,851347876.2400999,858535912.0174395,863781710.8209987,868556529.2415692,872796402.303031,875167910.4654114,875709300.1601154,875820691.3440264,875603543.0575835,875636779.5938889,875666786.7712215,876407723.2523028
86,AMST_LOND_in,727236389.7352386,736689919.1439312,751407011.1925573,770884024.7083081,793154135.9364165,817497022.6024407,841433944.8957349,863682310.045407,883825374.6473081,901651225.3315797,916775742.4349122,929261301.7414824,939780261.6688343,947905762.257598,953855380.8383535,957870594.4886531,960421446.2823685,961846695.8756667,962655587.4820528,963387002.729697,964396157.2726712,965717175.3943822,967388611.2748064,969573919.2738322
87,AMST_LOND_out,1809033721.7774215,1823403449.7758708,1855017973.1159618,1893950145.1731818,1939028274.5989764,1986610413.0893943,2035494807.0491796,2080991124.9902956,2122529888.1268985,2158829103.7151327,2189044346.3435316,2211289822.7215533,2226135269.009593,2234696886.921305,2237164767.0118904,2234737952.638716,2228791046.98091,2220435523.804261,2210827852.4961276,2202905217.1646156,2196196157.2292776,2191037941.6274257,2188238722.938656,2188803520.1466484
88,FNAL_STAR_in,3016422583.236548,3000175163.549864,2985639981.6919804,2985791987.378585,2988807135.289089,2998998449.3435836,3016963936.462535,3033140289.8357315,3052147376.7618017,3067665966.712663,3086828835.7364073,3099880638.973059,3112877136.8658295,3120664399.3236747,3127475461.5139117,3139594671.6078987,3147287006.7567897,3162492057.1571836,3186610857.230391,3209824940.339133,3226061239.1239567,3244273820.2301316,3262572294.3526764,3283990243.4719005
89,FNAL_STAR_out,161385480.70133775,160324990.2925023,160492543.51326576,160944817.4699839,161259394.44697067,161528620.96803927,161713787.80379823,162133699.84361726,162451513.48706707,162776791.72926491,163413511.86612892,164108185.0785743,164817958.09743273,165513264.98171753,166519629.78178442,167475506.34638885,168499799.31437707,169519769.77470168,170507070.34499535,171513333.05061138,172584649.60602778,173624034.86518028,174766571.74850765,175670996.00808755
90,BOST_STAR_in,16071643.389866969,16692361.59806123,17280541.16144925,17909841.60468342,18606492.05938164,19313662.48095699,20009514.18633458,20672697.702259548,21274457.411050033,21808614.732509587,22273109.133420542,22638859.29396356,22910848.467405498,23086060.51104775,23182928.47779123,23228246.928521235,23232591.478654213,23198529.51212741,23139576.469651084,23086792.148275428,23045287.189139623,23028059.372858424,23041172.427586462,23094681.398674957
91,BOST_STAR_out,2114378121.6409736,2184260755.9470115,2248070502.644838,2309039079.257803,2368675619.558684,2427378215.7017727,2485114472.224643,2541383016.1805625,2594755382.979294,2642417174.404455,2685462601.304501,2721152289.9599686,2751522131.0995684,2777599580.621712,2798521134.1279025,2814725752.8514304,2826730432.6834307,2837075600.888062,2845481557.6927724,2851982053.5319653,2857473151.2801642,2862661547.906789,2871877382.152519,2882930718.319924
92,BOST_NEWY_in,619491538.958605,626537179.8915852,641348388.1126552,656880017.9326314,673753088.391012,689229299.1001724,704676148.8557601,719342563.4884183,733503433.3683336,748264941.4714321,763289360.2431014,777054033.3859084,788507984.5512564,797413300.509355,803998199.3992033,808270435.5228698,809580220.072693,807899642.7482342,803114926.7236454,796464896.8544261,788237353.0948658,779143958.9868484,768874998.4814075,760085442.8799098
93,BOST_NEWY_out,645264059.9361414,647558457.0501021,656808586.136446,668522156.0107876,683441623.3997586,698616378.8876133,713356754.7812825,727530692.4788688,742903560.2333874,757282644.7248037,772403003.5922918,786843516.2578721,799414393.9142874,809404328.5084713,817517127.0372398,822720056.1316466,825083376.3861004,824506926.9929516,821684430.6720647,816672748.7903976,810810759.419405,804302390.5298437,797624202.2288023,791869308.2136649
94,ATLA_WASH_in,3593247486.7063265,3607486129.360775,3666348751.820822,3749437034.8503065,3850980039.911741,3952323706.4865274,4048212970.6871166,4136979935.2844496,4219218866.970251,4289308724.5743957,4347401243.714807,4393397732.749886,4428218723.530337,4453537690.580117,4471537479.073376,4482606221.318136,4489627994.616016,4492982804.051065,4495909482.571191,4497363820.395332,4502276541.521046,4509582930.911109,4519335824.766525,4531690960.846929
95,ATLA_WASH_out,1153492994.33796,1163955186.1369956,1186467381.7580929,1218275444.8414793,1254778689.1958044,1292209689.4291334,1330339405.8316255,1365284921.256148,1396902070.8137965,1423468903.495411,1444523428.405233,1459623587.4351563,1470170066.3787377,1476179361.4702127,1479266444.2504277,1478956997.4033225,1476360926.210606,1472512213.890159,1468122117.4381902,1463466342.6467674,1459374857.6106555,1456215711.9891186,1454326034.6191962,1453087378.708442
