,sites,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,SACR_SUNN_in,8.658009125558323,10.769726574061831,12.413934675865626,14.041496642708497,15.426577448869098,16.604600908913337,17.610371609853978,18.461219853520397,19.192758531694988,19.796682577316023,20.27682044083718,20.6447954120171,20.89259105128821,21.05006986955779,21.132952258370594,21.150142982724716,21.125490575588202,21.084927071470013,21.046625047441246,21.026775773033275,21.047346775922048,21.109624973507664,21.22327899556531,21.376252083127053
1,SACR_SUNN_out,4.840441952559979,6.329651956666089,7.807473948080767,9.288142530765612,10.574948242556841,11.65505615033613,12.572664747427478,13.366803901576358,14.03844229515892,14.588036784514085,14.99192053869574,15.261322035240402,15.395917462624938,15.41926156912905,15.347419860199718,15.215924257917473,15.046964465277446,14.869230757010028,14.709957203068061,14.590299199111854,14.540068644172642,14.571920303547499,14.688471172288994,14.906355714079757
2,LOND_NEWY_in,5.288591843036731,7.062053623184774,8.778453960855128,10.40076855420764,11.767502664094906,12.918179074749144,13.911632103633929,14.791404938347892,15.564737731194185,16.22864229453834,16.760931571054233,17.160583190559656,17.43423612616117,17.6027881144014,17.691463077294582,17.71776143635247,17.69383061660295,17.65736614071399,17.631316945348736,17.6357701374312,17.686098625461263,17.816203946719597,18.042223128960703,18.355758193154326
3,LOND_NEWY_out,5.908105569066611,7.773547340159734,9.494736499359146,11.18901784283045,12.62792078910355,13.837919323732388,14.885127824830327,15.805142473324103,16.606464224428336,17.295519605514873,17.85863968574256,18.292562955798516,18.611647040522367,18.83444782042762,18.978165248436557,19.058416851687685,19.0987729668032,19.128441661240327,19.1665451095575,19.228571525680355,19.333010927617003,19.48796485659219,19.70703922575601,20.00807743002638
4,JGI_SACR_in,6411.962517480092,5740.370746680916,5815.053418541263,5887.205969101896,5640.8686653548475,5212.2747275141255,4808.8847818902705,4531.159562295023,4375.602595473664,4305.953709060423,4288.748253202391,4290.1482565487995,4293.989202289585,4302.472523775916,4326.196864638011,4368.763071665368,4429.0303378783465,4506.55768711164,4596.188493971679,4700.025591604134,4820.830281866161,4957.374608641439,5102.156508100114,5260.4850048114495
5,JGI_SACR_out,49.58509351646738,55.45069422936755,59.069196861658696,61.71675765567704,63.49082266730706,64.76823000303214,65.88010072574053,66.94321735102051,67.98581924936227,68.94506254619236,69.76348620289892,70.38229911815148,70.84302524761853,71.09196964293827,71.1219533951597,70.94136802478756,70.56117948105964,70.02247746205116,69.36788067186733,68.62880512188302,67.82560691052176,66.98445370842772,66.15265976247733,65.3564587511281
6,HOUS_PANTEX_in,32.35724125944369,42.82381994454484,49.934638052316814,55.995802352956424,60.5366971757585,63.91876621424955,66.69456667303282,69.18790150944855,71.51732820109046,73.66491426952551,75.54464162006836,77.0535080435816,78.12268520080849,78.7363604172672,78.88100553714722,78.60005474240403,77.97931294801666,77.0938855644047,76.03099532857749,74.85100291728297,73.62766454551807,72.43466157001099,71.34277276071799,70.37539426694858
7,HOUS_PANTEX_out,29.18684719433639,37.10087181117579,46.74269723483559,59.18012788590518,69.09110640314005,76.69499491064815,82.90661016478501,88.55171392773192,94.1664339490114,99.88521219757641,105.59512350213635,111.02194788297989,115.82937952328324,119.79006776673704,122.69202825160929,124.39427957781348,124.88421315305685,124.2592722720805,122.69957661353367,120.43120939860823,117.68999197383917,114.69969272508578,111.66130731633537,108.73710808403189
8,BOIS_PNWG_in,31.63567448575477,39.68558904500625,45.48640633882986,51.509211388927696,56.743414200441805,61.185503962652405,65.0717588397509,68.54207278796629,71.66488474806063,74.33125634668234,76.49859508287207,78.11429952214986,79.1892488874961,79.77627818715838,79.90763045679046,79.66805253582004,79.1543166750495,78.46552156299136,77.71461560442755,76.94308360733197,76.26822871961555,75.76769010735619,75.4780628679675,75.44323326671652
9,BOIS_PNWG_out,34.04295451308919,40.962809538166795,46.05591419799468,51.52862977908113,56.55850754860516,61.13958336063152,65.32490065854437,69.20853210878948,72.7874792898835,76.03632453735686,78.84236900152928,81.15889006848481,82.96149017089886,84.26710412270471,85.12091631394422,85.60433337525447,85.80495680738062,85.83447329421911,85.79782944718022,85.7881796462231,85.90018681042821,86.19932032716704,86.74433947500452,87.58077398049402
