,sites,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
85,NERSC_SUNN_out,-0.170529405,-0.140321737,-0.090333153,-0.041275495,-0.006913842,0.012537062,0.02140157,0.024073231,0.023691139,0.022156043,0.020493421,0.019193651,0.018444748,0.018272913,0.018621954,0.019396025,0.020481749,0.021759941,0.023111149,0.024418876,0.025571842,0.026466181,0.02700754,0.027113476
86,NERSC_SUNN_in,-0.078528631,-0.099782891,-0.067046254,-0.021716403,0.012302926,0.030613149,0.036976639,0.036487405,0.03306457,0.029068487,0.025657875,0.023251951,0.021882197,0.021407829,0.021629708,0.022342511,0.023354187,0.024490594,0.025594723,0.026524351,0.027150373,0.027356434,0.027039762,0.026112434
87,ALBQ_DENV_in,0.842279328,0.806659,0.772116528,0.717596515,0.651729615,0.577565354,0.499514024,0.422584527,0.351216096,0.288494287,0.235982986,0.193904106,0.161451804,0.137146028,0.119173874,0.105676947,0.094960243,0.085617277,0.076583615,0.067138257,0.056872222,0.045640419,0.033509318,0.020705561
88,SLAC_SUNN_out,0.015558671,-0.091668543,-0.089720068,-0.050699081,-0.020140507,-0.009233011,-0.013774921,-0.026190961,-0.040498237,-0.053399765,-0.063730316,-0.071543734,-0.077400726,-0.081962297,-0.085813783,-0.089415663,-0.093111977,-0.097154483,-0.101726805,-0.106963177,-0.112960803,-0.119787482,-0.127485416,-0.13607376
89,LSVN_SUNN_out,0.282191778,0.115854874,0.057658934,0.055924838,0.060959447,0.05310813,0.031868935,0.003548869,-0.025442052,-0.051017843,-0.071533133,-0.087015297,-0.098328093,-0.10658625,-0.112843495,-0.117973962,-0.1226562,-0.127400452,-0.132584969,-0.138489012,-0.145315876,-0.15320898,-0.162260148,-0.172514618
90,FNAL_STAR_out,0.13893166,-0.037183595,-0.081144457,-0.062041203,-0.039608525,-0.035025021,-0.047506348,-0.069391155,-0.093512438,-0.115520096,-0.133721219,-0.148108889,-0.15944651,-0.168686876,-0.176696934,-0.184170727,-0.191632436,-0.199468253,-0.207960025,-0.217311752,-0.227667561,-0.239123574,-0.251733566,-0.265513846
91,AOFA_LOND_out,0.862367986,0.782812542,0.69168715,0.58180643,0.468096767,0.357329403,0.252837163,0.157196293,0.073110078,0.002748456,-0.052954908,-0.094441318,-0.123218577,-0.141438052,-0.151569619,-0.156216274,-0.158014924,-0.159559915,-0.16331276,-0.171493385,-0.185967527,-0.208149296,-0.23893461,-0.278672888
92,JGI_SACR_in,-0.054565993,-0.191688712,-0.187372385,-0.143028727,-0.112955061,-0.10755976,-0.120014972,-0.140629581,-0.162299234,-0.181440707,-0.197072151,-0.209577509,-0.219809088,-0.228616208,-0.236670994,-0.244446251,-0.252250751,-0.260275734,-0.268633128,-0.277384355,-0.286558284,-0.29616311,-0.306191952,-0.316626709
93,SLAC_SUNN_in,-0.65787901,-1.772382428,-2.444236528,-2.681375649,-2.753899489,-2.79606172,-2.840493821,-2.880542231,-2.903867075,-2.903633661,-2.879714482,-2.836583064,-2.780707801,-2.718558741,-2.655463959,-2.595252536,-2.540438111,-2.492692266,-2.453361921,-2.423914835,-2.406225414,-2.402704,-2.416281675,-2.450296684
94,ANL_STAR_in,-5343034.423,-7985948.997,-10490549.45,-12969070.22,-15396975.67,-17870879.56,-20398373.07,-22930890.22,-25384804.54,-27680448.6,-29774666.03,-31671532.77,-33413917,-35067360.43,-36706545.67,-38408307.29,-40250353.95,-42312708.27,-44679484.16,-47440174.09,-50690015.11,-54529924.16,-59065883.19,-64407865.14
95,ANL_STAR_out,-9857478.629,-14495119.51,-18992574.22,-22563836.21,-25694367.74,-28825802.39,-32116557.86,-35541761.94,-38972829.12,-42266570.65,-45329128.08,-48138002.3,-50731838.3,-53187088.36,-55598172.04,-58067068.43,-60701500.3,-63616877.21,-66938738.89,-70804274.11,-75362525,-80773983.16,-87209618.04,-94848979.34
