Days,aofa_lon_In_speed,aofa_lon_out_speed,cern_wash_in_speed,cern_wash_out_speed,lond_newy_in_speed,lond_newy_out_speed,amst_bost_in_speed,amst_bost_out_speed
14/12/2018 11:00,259.1765511,379.5418552,1614.808655,2191.785953,0,0,1442.157819,1690.232731
14/12/2018 12:00,327.3023645,439.2758208,1616.940996,1826.554864,0,0,1486.9346,1620.823586
14/12/2018 13:00,317.8128578,423.498768,1185.335784,1795.037181,0,0,794.2645186,1517.974854
14/12/2018 14:00,605.6900413,602.3306956,1741.145853,1784.920643,0,0,1115.53205,1532.950006
14/12/2018 15:00,606.6462107,646.1051705,1880.167178,1338.20791,0,0,939.6860772,1509.887749
14/12/2018 16:00,583.8275379,587.3144661,1586.478083,771.1410789,0,0,1437.10995,1711.683452
14/12/2018 17:00,520.8427869,613.8928106,1429.265537,1159.955449,0,0,1121.932225,1597.785364
14/12/2018 18:00,546.3319326,565.6855917,1544.91329,1464.581322,0,0,799.7805907,1323.585457
14/12/2018 19:00,525.1867672,521.8811147,1322.507696,1395.46562,0,0,1353.892121,1601.416244
14/12/2018 20:00,675.3716319,529.9795283,1130.213348,1475.591702,0,0,1060.69385,1229.540844
14/12/2018 21:00,744.2893503,578.7783211,1054.939472,1428.873712,0,0,1322.276102,2081.840521
14/12/2018 22:00,706.3041073,573.5679504,1070.571815,1669.293305,5.223958902,7.697253388,941.0132669,1903.495316
14/12/2018 23:00,324.0045163,475.0669154,833.0981024,1362.451036,121.5554065,144.3695122,860.0722667,2309.25748
15/12/2018 00:00,384.1583025,443.0109599,748.3588106,1174.281758,106.5445869,137.2474388,1589.809233,2105.816077
15/12/2018 01:00,345.3589025,454.9414989,734.3418387,1368.420942,133.7464375,185.0837608,1254.676749,1750.555691
15/12/2018 02:00,337.8122589,460.4951712,1120.115666,1276.394982,140.7821678,166.1621928,1214.522211,1859.821399
15/12/2018 03:00,307.1212976,451.8445913,1617.523235,1620.482367,153.7602915,116.0582701,2097.884051,1357.018994
15/12/2018 04:00,335.4309697,449.2583447,1687.018658,1459.818156,139.6028744,164.3865415,1669.987167,1341.154992
15/12/2018 05:00,291.1292036,449.573427,909.5269863,1476.966241,149.8886338,182.3347255,1563.076905,1710.63659
15/12/2018 06:00,266.7048171,439.3849129,569.9841159,1637.799967,138.6687137,154.3129994,2036.956812,1909.952777
15/12/2018 07:00,275.1883886,426.8651302,606.0798437,1943.604958,130.7340712,134.9066214,1658.845527,2361.488398
15/12/2018 08:00,276.1703962,451.0766714,889.8503735,1551.88904,135.3785689,163.4892626,1439.033507,2159.619792
15/12/2018 09:00,223.1916713,434.5583774,651.6247871,938.7476629,138.4289869,159.4894246,1810.600392,2150.393573
15/12/2018 10:00,246.2355404,433.9846092,754.6561575,784.0877573,149.1463353,123.2277539,1687.727817,2447.837651
15/12/2018 11:00,314.1781202,450.6282324,1111.179829,1117.771026,158.3278226,87.77132045,1742.468223,2610.980556
15/12/2018 12:00,260.6497578,442.4622736,1183.255808,911.2306632,139.7748479,121.6121215,1570.181842,2233.576838
15/12/2018 13:00,243.5566615,461.8531207,1205.278394,1210.526349,143.2099128,109.3299491,974.9379452,1957.365238
15/12/2018 14:00,287.9295425,386.7551068,1238.470687,1185.352535,121.6832761,139.585652,972.385377,2103.079958
15/12/2018 15:00,351.1878492,361.950585,1253.513623,1310.949172,133.8891255,148.123514,1186.971437,1442.863981
15/12/2018 16:00,313.3372151,426.4288219,1072.585863,1288.777905,148.4078555,116.1696109,661.0441515,1023.077938
15/12/2018 17:00,306.7202379,378.0344011,1264.104875,1102.713645,150.7711226,96.22723259,1014.399435,942.4327187
15/12/2018 18:00,275.2286557,380.717236,1174.245456,1321.220979,160.6154203,119.5735124,1171.909661,998.0999057
15/12/2018 19:00,271.0523672,357.1439464,1217.357872,1311.674183,157.5143548,141.5928676,1344.835616,1047.664662
15/12/2018 20:00,250.3247873,364.2505409,2243.893034,1340.953514,163.0089532,104.9347963,1873.77303,1131.144415
15/12/2018 21:00,269.0674269,403.7369518,2654.80586,1225.44276,142.6904263,123.6968294,1546.685902,775.0299455
15/12/2018 22:00,235.8812327,418.0508571,1276.592703,1094.536927,122.3446042,99.20152268,1471.1771,977.3000118
15/12/2018 23:00,273.4718965,441.1000851,1209.701443,1061.002813,89.69344125,177.2450188,1119.824518,1290.66644
16/12/2018 00:00,279.3603103,400.6487035,1170.373039,1185.966487,84.2519152,126.8111545,648.7695886,1524.564987
16/12/2018 01:00,306.6933534,423.1413762,1268.314156,1203.155861,90.15600057,112.1754665,872.7178396,1475.790058
16/12/2018 02:00,280.9619925,386.776481,1376.369033,1155.57042,107.181972,108.1349665,1139.467439,1315.850108
16/12/2018 03:00,289.9034668,401.1499201,1487.968674,1177.438389,143.6137547,107.5794864,1716.719353,1115.668075
16/12/2018 04:00,292.0920875,464.094243,1536.188942,1444.935459,129.8699296,98.13202484,2608.05652,1058.319727
16/12/2018 05:00,285.0298205,395.8011423,1311.106342,1758.3242,132.825796,206.5167732,1540.707842,1022.006796
16/12/2018 06:00,274.5266141,454.9832069,1359.488821,1739.011556,132.9611497,140.4863305,1447.906479,1029.309407
16/12/2018 07:00,330.9819027,529.1216848,1259.528075,1675.40306,144.8156064,129.9118041,843.9868531,1360.060315
16/12/2018 08:00,266.0429725,476.9070789,1416.227205,1636.890141,150.155967,148.6031259,1011.141989,1283.602778
16/12/2018 09:00,257.9346649,375.2250771,1404.548117,1608.057096,163.2173485,137.8726619,938.5889626,1274.297572
16/12/2018 10:00,244.9832974,321.298992,1429.803281,1547.707553,155.9884292,127.2335428,1049.845962,1341.254665
16/12/2018 11:00,292.2706086,311.0526906,1315.900498,1415.807674,142.5050766,158.3280999,1277.207647,1217.30082
16/12/2018 12:00,302.2628231,264.1505717,1851.315369,1111.220658,135.5841101,146.7810188,1383.652317,1378.891426
16/12/2018 13:00,293.4115031,265.2904876,1328.400636,1082.288702,142.8750415,147.8039016,1076.089504,1366.763611
16/12/2018 14:00,257.2525074,270.1329545,1358.413297,925.5361641,162.1239651,118.0596897,944.3444047,1122.721744
16/12/2018 15:00,263.9906847,313.7348945,1292.405929,1102.449368,211.0675108,109.2291203,1133.886765,1072.178961
16/12/2018 16:00,182.4363479,298.4895492,1250.083486,1292.82678,206.9493813,108.111418,2369.990628,1140.654417
16/12/2018 17:00,195.0624039,362.6480338,1285.497859,1482.228143,193.7648734,137.0556108,2335.951654,1043.626239
16/12/2018 18:00,221.4081076,302.0278133,1115.962981,1760.111305,158.6554509,117.9094832,2468.354739,1070.400869
16/12/2018 19:00,224.8414811,278.0730583,1656.042998,1914.862542,175.5926511,128.2457453,2493.211291,975.1179381
16/12/2018 20:00,169.0458003,288.4433038,1691.804069,1398.605166,143.996039,115.5743889,2353.994228,1022.915458
16/12/2018 21:00,179.088069,281.8698956,1655.77897,1723.609781,137.898908,110.3665614,2161.920756,1305.992491
16/12/2018 22:00,162.6943109,272.5791282,1855.525023,1609.448195,130.4068276,86.93938559,2192.479617,1254.977442
16/12/2018 23:00,172.7505353,226.9068894,1848.538828,1175.744885,122.5139615,87.95701397,1117.870107,1219.509373
17/12/2018 00:00,209.9709424,229.0766786,1698.088363,1168.301187,122.5685761,87.85512473,889.1771787,999.1854665
17/12/2018 01:00,155.0644208,248.5558767,1595.89079,1478.163533,135.4238154,86.61855246,997.8406359,1239.173209
17/12/2018 02:00,178.2623417,262.2060466,1693.763642,1950.435382,116.4753969,90.75927027,1145.109124,1221.937017
17/12/2018 03:00,188.9414881,277.8096361,1561.649354,1692.007541,133.8804481,94.8747075,1227.639123,1067.369543
17/12/2018 04:00,211.2818352,246.1897974,1916.641553,1066.032732,124.3125241,120.1194695,968.5359869,1150.702586
17/12/2018 05:00,219.4438858,268.0159,1434.972427,1227.940837,134.7721949,149.6003451,1440.438943,1390.490539
17/12/2018 06:00,206.2261453,265.7725911,1289.836785,1324.556554,119.1335055,83.87099108,1212.454982,1418.993784
17/12/2018 07:00,335.3905802,331.2258814,1405.738169,1361.218708,145.7707788,84.9312766,976.7115344,1350.52035
17/12/2018 08:00,260.1794257,338.7675282,823.3791922,826.1358004,126.8369723,73.77254777,1222.993339,1080.160782
17/12/2018 09:00,176.8632965,281.4456584,956.6215158,1184.144483,119.0163549,112.9147706,739.1272404,1439.483664
17/12/2018 10:00,262.8559976,250.3101529,952.3793992,1301.267155,146.1530282,111.3946208,1041.836687,1174.705647
17/12/2018 11:00,219.6168446,260.2380372,1132.097351,2108.782006,138.7376753,108.4044032,908.7083802,1717.756196
17/12/2018 12:00,184.8490582,198.0804207,939.3180689,1961.813714,125.3284543,112.6758365,1147.918868,1992.909565
17/12/2018 13:00,187.3417007,248.3518232,1011.51375,1961.408916,134.5262319,85.97182756,2522.484088,1457.188283
17/12/2018 14:00,250.0874803,228.8911765,1211.132385,1761.240451,144.9271488,114.2644694,2680.419764,1760.28559
17/12/2018 15:00,252.8794369,245.767302,1120.346261,1774.113014,188.0480406,129.4631686,2226.383124,1676.845006
17/12/2018 16:00,214.8105034,214.9269845,983.9532793,1628.327229,161.2508121,139.5999124,2398.039015,1967.667161
17/12/2018 17:00,178.3086299,397.998132,1085.712614,2467.719822,136.0074587,176.6565734,2174.990812,2125.274166
17/12/2018 18:00,189.9186314,394.6597182,818.1445536,2120.200558,97.32674744,129.0380204,2021.335648,2014.070231
17/12/2018 19:00,230.4582456,413.0865873,760.4133945,2009.460447,96.05124806,153.3152812,1455.00012,2097.832495
17/12/2018 20:00,274.75439,439.1557428,677.6349498,2211.606213,72.3766143,131.4034796,909.9033347,1836.495366
17/12/2018 21:00,202.6610704,392.9688288,1429.619976,2195.193443,91.89693062,158.9875825,782.946026,1375.319975
17/12/2018 22:00,246.2815618,406.523105,733.9061755,2188.714312,94.69347284,171.075894,486.5259062,1638.16481
17/12/2018 23:00,237.5205247,357.9789365,1335.954594,2116.060941,94.64892501,133.729356,600.5542444,1527.136863
18/12/2018 00:00,194.8437698,360.9757794,1706.253312,2191.599959,116.5509458,147.4614809,710.6654675,1124.632174
18/12/2018 01:00,187.5298386,368.7713728,1437.152715,2125.647961,122.8786585,139.1704158,921.2819716,1194.556496
18/12/2018 02:00,199.8394483,341.1588876,1864.691234,1971.364943,135.0343438,129.8651749,852.2343281,1292.343296
18/12/2018 03:00,173.5721386,307.30301,2002.500971,1960.167175,135.0343438,131.6583679,852.2343281,1346.531253
18/12/2018 04:00,166.4379432,317.2278514,943.3330145,2310.427085,147.1900291,120.8185647,783.1866847,1246.96541
18/12/2018 05:00,158.5827054,303.3027801,686.9223249,1393.367819,134.2517713,132.9340413,900.3544154,1470.004105
18/12/2018 06:00,170.6925454,310.4973438,657.036068,1342.88788,122.5365917,103.6942838,818.2686893,1488.855697
18/12/2018 07:00,268.2598608,368.8634717,708.7524188,1647.693986,130.1896106,107.6036688,910.9077586,1110.943646
18/12/2018 08:00,200.8770713,341.8375286,878.0184991,1478.923728,157.1866416,96.28925095,613.8412118,1139.526383
18/12/2018 09:00,194.1129667,313.4642286,763.7868076,1695.625803,136.9755073,109.3378051,510.2371365,1254.637011
18/12/2018 10:00,163.3331965,307.0162096,1006.524248,1632.930532,137.461461,133.4647678,437.6646735,2122.547154
18/12/2018 11:00,220.9687405,356.9449635,964.9829319,1425.592444,111.4289294,77.83674322,435.1354058,1928.716516
18/12/2018 12:00,186.2605339,260.4783571,711.9314207,1464.478789,127.4693611,71.37900707,897.3970722,815.4889524
18/12/2018 13:00,142.9490541,245.203991,723.2763144,1705.331938,146.8108947,84.65092025,434.46522,1449.228501
18/12/2018 14:00,193.7737519,232.6951099,591.6201627,1872.407726,109.8499903,156.633762,937.1044557,1481.512627
18/12/2018 15:00,250.1093549,248.6162559,771.8713672,1869.809456,143.9684507,116.3260892,1247.948589,1193.202308
18/12/2018 16:00,218.6321616,226.4857699,1239.765471,1470.966483,89.84162482,118.9590284,1135.587422,1140.391441
18/12/2018 17:00,174.6549085,224.2213235,1435.508866,1799.051318,73.80340173,107.0912934,1297.709405,1078.088067
18/12/2018 18:00,143.6359188,235.4383784,1075.468132,1713.432863,108.4080441,99.57525867,1518.167677,1043.286607
18/12/2018 19:00,180.0833942,260.1239914,661.2753435,998.6169862,133.7715475,92.5135167,1433.942594,994.5501987
18/12/2018 20:00,165.8070541,282.0708037,651.3282147,1081.010014,128.7950382,77.61532286,915.7821402,933.2791445
18/12/2018 21:00,157.8257166,294.8386927,835.1516139,1250.69268,109.049202,135.8600937,606.324049,1124.149115
18/12/2018 22:00,144.8435518,317.9682813,774.2968557,1310.399886,121.9122831,127.9167848,1565.705629,1171.70515
18/12/2018 23:00,210.5325215,254.8100637,781.2517651,1158.456917,118.1273027,85.37068543,1506.145318,1061.638585
19/12/2018 00:00,240.5324835,259.6291164,752.9221338,1402.240746,110.4132642,104.153364,1725.648148,1170.915907
19/12/2018 01:00,149.1002629,380.8675893,833.8612349,1415.835173,95.481296,156.2135858,1541.277789,1176.808139
19/12/2018 02:00,173.8936314,325.991833,795.2403601,1234.544761,87.75302082,77.46570815,884.7971059,1282.989902
19/12/2018 03:00,178.668293,429.248637,917.1902471,1171.28926,85.81289856,179.9100342,520.8169041,1172.892676
19/12/2018 04:00,237.3933512,346.254041,907.5186243,852.9871223,94.08926252,67.81914588,396.9879823,1701.067831
19/12/2018 05:00,193.4150771,323.794281,726.5868317,999.4123563,140.4171208,104.5760041,218.7183749,1398.5524
19/12/2018 06:00,187.4268128,291.2296461,907.6381206,1185.026978,108.127931,240.1031685,228.337236,1334.283336
19/12/2018 07:00,249.2540691,345.1545688,980.9253494,1062.244093,101.4617429,67.02407151,272.6647946,1143.430226
19/12/2018 08:00,132.4834496,439.8867873,899.3333837,1099.515011,95.97300487,153.3656061,343.5923386,1237.583612
19/12/2018 09:00,234.1529566,442.3422613,1005.045211,855.3024997,107.7877035,62.28202855,266.2161715,1110.111366
