,sites,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,SACR_SUNN_in,61.71660797748797,102.00779363335167,130.8289742474588,151.8772296842388,177.4679349145458,189.0540015475931,200.86238726055558,209.46978750153693,217.65402100773517,221.32194565256262,225.9792780175767,229.95716718320372,232.4781370149905,234.73023337610852,236.1284091500439,237.47534433396248,238.9854000952734,239.57930344606172,240.14010420077395,240.71962827924818,241.40465754144512,241.83516750477776,242.27282217450684,242.67206655225394
1,SACR_SUNN_out,53.95017420862446,92.25725946609421,126.51820798071984,150.73028291870887,170.48073895016333,185.70727385354832,199.75634770990197,210.69935925321525,219.47141586673342,226.67632949339477,232.9489016029544,237.52829802397366,241.3644630022808,244.54434269197446,247.0480811290163,248.9796256049734,250.65830322828356,252.02634742743558,253.0135665462612,253.9480040317944,254.76130859957644,255.41596876156436,255.87813669646914,256.2771763364271
2,LOND_NEWY_in,1.1970160329937254e+21,2.2893298665618067e+21,3.286101615455696e+21,4.195779770675972e+21,5.026097804170351e+21,5.783567905892621e+21,6.480574810178476e+21,7.113051050812639e+21,7.687467453697269e+21,8.211352320594342e+21,9.475775597577654e+21,1.0158837869337517e+22,1.3913294449029253e+22,1.520966808403984e+22,1.58221066009526e+22,1.5550334138642954e+22,1.5124021780466207e+22,1.4444152066081846e+22,1.4691836289210298e+22,1.4599785937302127e+22,1.4747747486781634e+22,1.447573368739195e+22,1.4641434111514228e+22,1.4227779451977818e+22
3,LOND_NEWY_out,7.22160338020608e+21,1.3012375583763257e+22,1.7655792616870754e+22,2.1379193666298366e+22,2.436523279397912e+22,2.6760503208063636e+22,2.8679966675349877e+22,3.0219081912202243e+22,3.1453098817015425e+22,3.254081339799655e+22,3.338246857107662e+22,3.399145288839482e+22,3.99282821026649e+22,3.924724277334867e+22,3.9051123986130444e+22,3.787943902964626e+22,3.719706660244219e+22,3.686997058326578e+22,3.682277651338207e+22,3.6623546026389462e+22,3.658039868068646e+22,3.6634940473455145e+22,3.6566684561065135e+22,3.654961125850404e+22
4,JGI_SACR_in,58061.319562465236,52787.29900022238,53593.66036845398,53468.97041895922,53486.94630664029,53484.204836904304,53484.60506612711,53484.5426440565,53484.551725420875,53484.55035988845,53484.55056195201,53484.550532704365,53484.55053713623,53484.550536468814,53484.55053656566,53484.55053655109,53484.55053655323,53484.550536552895,53484.55053655294,53484.55053655294,53484.55053655294,53484.55053655294,53484.55053655294,53484.55053655294
5,JGI_SACR_out,462.137622954114,655.0376092770797,753.3744311689815,789.1223103586125,810.530607346815,816.2714341100307,821.5613507970738,823.7668383315118,824.9084869641383,825.1494663733777,825.2754767051946,825.3991827883507,825.4678270020356,825.4743202249755,825.4531051269224,825.4332789120267,825.4278662529844,825.4278259240032,825.4285146654782,825.4288670788739,825.4289581860622,825.4289181541122,825.4289498854201,825.4289614075464
6,HOUS_PANTEX_in,107.50887419901952,191.29260405811536,245.70476552710167,278.70788113085194,301.2068635834165,323.6465219816492,338.4518871383678,352.03061994137244,364.56323205387264,376.0697864421203,385.03407167217296,391.9956883144167,397.3276541423663,401.6965507904666,405.7325785668275,409.06375633081313,411.8715100840304,413.96670742825773,415.2016101265444,416.4351709463606,417.6606416873706,418.61468472012035,419.34872031645745,419.9518322842261
7,HOUS_PANTEX_out,131.63223459707427,261.9617432696445,322.42473922519235,326.06838720552383,308.16708158477206,308.0090758436546,290.1754457706545,287.22489532428943,288.4039535679121,303.80008689210194,311.66938865573036,316.38504399332567,317.88459943976216,317.28337110898417,317.87711646031164,318.60338481200665,320.0788476550424,319.54052106455913,314.95786972554805,312.8784709485136,311.54295009693703,311.8385431937202,311.69018880638765,311.6874955268307
8,BOIS_PNWG_in,100.92681734987276,123.6473632852865,143.6471923158445,163.9914966118644,178.17391393085165,196.80853401823816,211.27831205652953,223.29849308760632,232.4448324049022,241.0030447048862,247.08206373298927,251.65878319132926,256.92508590342754,257.6599324377969,258.35485158143564,259.80380213146054,258.9673558077158,260.64430997218034,261.57473377128235,261.9697130833468,263.57280763437063,264.3461039983715,265.5315702330794,267.167532228736
9,BOIS_PNWG_out,1295.8407209481886,2274.5503707960274,2146.2765070668374,2626.489506052732,2894.479727782136,3487.269431193508,3874.0882131175053,3919.822531987127,4402.968351569204,4493.730894083112,5156.90852592215,4850.140374209875,5059.648459117473,5194.749056835665,5311.448682109145,5462.570863756013,5528.797158441096,5623.949611887722,5742.106195842311,5793.699855305502,5863.416902224794,5992.974074711528,5976.8866154936395,6080.044134191471
10,DENV_NREL_in,32.84080957459924,44.021787611844296,47.60653355714084,49.089885938791895,49.83838750630648,50.19796176165882,50.36507835105427,50.43081716130845,50.452749526589514,50.471054525308595,50.485708141471314,50.49232655479356,50.495348733295145,50.49686031943447,50.49751251130718,50.49782514311447,50.49796752874748,50.49803983600881,50.49807020149038,50.498082019174326,50.49808847108611,50.4980918271573,50.49809282636199,50.498094014242675
11,DENV_NREL_out,838.4596184799761,1254.4284858171663,1469.3380333573512,1576.185688881996,1629.0050376353065,1655.9641972877798,1670.2539228673336,1677.565005028061,1681.3646841842817,1683.2580755782958,1684.2515147886734,1684.756808272278,1685.020532234437,1685.1539662956538,1685.237952328673,1685.268541975787,1685.2833505723925,1685.2915434857077,1685.2955163186568,1685.2976066988263,1685.298772940532,1685.2994604387122,1685.299636797996,1685.2997508644123
12,CHIC_WASH_in,848543653609370.1,907882243041791.0,1151941265941522.0,886473908507710.4,783238070474980.5,881880912553240.8,782607704141862.0,809414930981681.8,718949606687726.9,723401941016105.9,765935277685347.0,718283412096951.8,750470203511337.0,774113659425730.1,774606216570959.9,803957772477085.8,808052652439679.2,803911473447081.9,848478664305670.8,834335137310518.8,850822699357082.4,866295121055979.2,883975791582660.9,897335661787790.6
13,CHIC_WASH_out,684538305230755.6,744894488937397.1,666865199438780.6,638376204340197.4,630693590591700.5,628117103723773.8,645790951093305.0,637480824708283.6,600587798171589.1,579638221667370.6,623297996475066.8,625019335154783.8,615208269299033.0,597529665540133.4,571078176713513.5,587709816701509.0,595490284801058.5,577192443394628.2,578062096416248.4,596094264985479.6,620644219328512.0,560426406392018.9,589703509354854.0,593645307945050.4
14,LLNL_SUNN_in,167.20159146304206,270.31825331977166,363.6161829502826,443.9751914805646,512.9534116931457,569.2495315931842,620.9879853444809,662.2513249659315,697.8838280263276,728.3586883257101,752.8885045009088,771.5476776524207,788.7251003012759,801.0536471578196,811.2080350420899,821.1847269217703,829.6829456617943,836.6702383889058,842.7459226301952,848.0257090425035,852.8946632434286,857.2159935427118,861.214477185563,864.2108554708694
15,LLNL_SUNN_out,86.99184869706737,127.79997193031441,145.25075067161612,154.11272306836267,160.13631634997748,163.6271734082915,166.17353794061023,167.53718678731457,168.42229488808138,169.07651676939633,169.52946998771796,169.79282459846615,169.88835533838352,169.88983881693488,169.93446909597014,169.96698730341203,169.99622705181793,170.01676543800522,170.04567567407133,170.06671100109904,170.08169547845225,170.08823862952346,170.09455366211395,170.10036415225125
16,LSVN_SUNN_in,2.4977788275513685e+20,4.179325601552164e+20,5.3113067130956854e+20,6.07343845429963e+20,6.587075597491057e+20,6.932449881916465e+20,7.169541017623332e+20,7.33120867196421e+20,7.459799124847188e+20,7.565716237687718e+20,7.654826219789864e+20,7.668393838487675e+20,7.669315724136216e+20,7.674962186798926e+20,7.667658467126456e+20,7.652251566811349e+20,7.64526192646352e+20,7.642660752425817e+20,7.642582055846263e+20,7.642938626664898e+20,7.643243369234154e+20,7.643389255956205e+20,7.643534053364476e+20,7.643658121279655e+20
17,LSVN_SUNN_out,2.571675038432889e+21,2.6637809075242313e+21,2.667079840708594e+21,2.667197997714718e+21,2.667202230111394e+21,2.6672023816953355e+21,2.667202387122532e+21,2.667202387316686e+21,2.667202387323521e+21,2.667202387323757e+21,2.6672023873237633e+21,2.6672023873237633e+21,2.6672023873237633e+21,2.6672023873237633e+21,2.6672023873237633e+21,2.6672023873237633e+21,2.6672023873237633e+21,2.6672023873237633e+21,2.6672023873237633e+21,2.6672023873237633e+21,2.6672023873237633e+21,2.6672023873237633e+21,2.6672023873237633e+21,2.6672023873237633e+21
18,CHIC_KANS_in,16.222869775261746,20.1993679500974,21.956291699138777,22.67579271986429,23.4579153776095,23.980322940035137,24.42382312955347,24.74294528619857,24.9968214339885,25.287403121054602,25.458087661930037,25.64178749353231,25.735938046639927,25.819072938389237,25.847607784271112,26.036381723811555,26.18279513542384,26.321527081019894,26.37564733756507,26.452344682399005,26.491286406861125,26.54668861690155,26.576400694758508,26.622988631214106
19,CHIC_KANS_out,10.457198910193862,14.254126913968415,16.516226534424916,18.25875486535854,19.45969937638319,20.52738975876596,21.485459782661557,22.27962314833635,22.88308227992472,23.450381887543678,23.78366162297614,24.0723921550614,24.35903613147759,24.596019842830685,24.797558862501457,24.983223185208615,25.095230183364617,25.191359467981716,25.26887643542048,25.33381449586756,25.390041968013392,25.433211859021714,25.46566924956098,25.49572718882317
20,CHIC_STAR_in,36.86857033078013,53.401341611112414,69.9859860428294,81.77393555222478,94.25826433118198,104.68011689344425,111.40557505109497,119.42984546808937,125.70383560431412,132.9203746565951,136.00623111945097,140.67265705780912,143.85540552515914,146.52892228082297,148.486746668532,151.82237845769885,155.9204043752951,157.83961522424468,159.9704748238107,165.01700994652353,165.1317754078847,163.55126057352268,164.29640257267013,165.64277439870793
21,CHIC_STAR_out,78.52646418704002,105.70254470162823,127.05026800795217,143.2073657585592,159.53229723804645,172.09308496372356,185.02105526206842,195.4592713840311,204.33900201312414,213.22272079662534,219.80092888927928,225.09866606006776,230.20085468094928,235.73807130226513,239.98098727039977,244.26095224233774,246.52580090352095,248.89866652243666,251.7820933066824,253.16312299673,254.9686088205555,256.43052097740105,258.0680255584511,259.1569752245133
22,DENV_LSVN_in,725.0642569056993,809.1336983499949,821.6457118810728,823.6373077219877,824.0479274612544,824.1314023733862,824.1424247489116,824.1447401785218,824.1451010391951,824.1451743554494,824.1451866509672,824.1451891950032,824.1451895859149,824.1451896520574,824.1451896653662,824.145189667989,824.1451896684166,824.14518966849,824.1451896685052,824.1451896685073,824.1451896685074,824.1451896685078,824.1451896685078,824.1451896685078
23,DENV_LSVN_out,79.9395409159572,110.29545972459027,131.8414052928163,148.96001141072222,161.6406163846149,170.99060004283578,178.55603105160662,184.66238731301698,188.76873570319017,191.95884261442836,194.21593427801398,196.01205728198218,197.41486448864237,198.45068660186342,199.21359813618602,199.74109844374502,200.17852205613534,200.4865905288954,200.77425676639123,200.97718880399853,201.12212597059508,201.23597562439375,201.32886994402952,201.3964693795823
24,PPPL_WASH_in,246916195365372.72,782821223685279.9,623874195343822.5,741910074037022.1,857572386704323.8,893091331195820.9,959916713761710.8,1111218182236574.0,1036587909463092.4,1101959472221345.5,1091621832769169.5,1096358841071434.2,1115161271186097.8,1102607510962368.5,1105280063773528.0,1114354201352012.1,1100306149580741.6,1099466261048502.0,1100866264621780.5,1102669196256162.9,1105527785764599.5,1104595260881348.2,1108209629886386.9,1107297916092321.2
25,PPPL_WASH_out,121921143598314.28,364588957512835.1,462727638198444.75,400962048835211.56,551539906024748.4,539177273903578.4,476064333653396.6,547362724055190.75,545347535282756.94,538158274382692.9,558237118737458.1,548548619027202.2,552114971024700.06,556625767050610.44,560811114022672.9,563802471461281.4,569938295703867.1,570449810705880.6,572177019899950.9,569552330927793.9,572015470266185.1,572201210309664.1,573216973539006.1,572468672237201.2
26,HOUS_NASH_in,1252558227801545.5,1695131935960848.5,5640819779586032.0,5991163365597399.0,5523049419087373.0,5243786270165936.0,5539241087710714.0,5966217842238126.0,5681149438059115.0,5582808834526604.0,5421957558915530.0,5154805356928365.0,5115973116139963.0,4912863562667710.0,4728012468192520.0,4551818644818655.0,4346815448389175.5,4386800257161559.5,4413949038526353.0,4410929118511377.5,4385417281534902.0,4421044231185607.5,4357979879840855.0,4320584768484065.0
