,sites,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
80,SACR_SNLL_in,-0.169005981,-0.320113227,-0.354271967,-0.361850913,-0.363319435,-0.363594309,-0.363652107,-0.363662903,-0.363665091,-0.363665497,-0.363665575,-0.36366559,-0.363665593,-0.363665594,-0.363665594,-0.363665594,-0.363665594,-0.363665594,-0.363665594,-0.363665594,-0.363665594,-0.363665594,-0.363665594,-0.363665594
81,SACR_SNLL_out,0.644971193,0.304036641,0.246956976,0.231263567,0.198773174,0.18339271,0.162542947,0.139029894,0.121172772,0.102242348,0.081388477,0.067093905,0.056177596,0.047377739,0.040550327,0.035229034,0.030385257,0.026083984,0.022443355,0.019263575,0.016073572,0.013499144,0.011286419,0.009374593
82,ATLA_SRS_in,0.703288618,0.400907793,0.183665502,0.037025483,-0.045068506,-0.070236673,-0.071637847,-0.063421143,-0.055381682,-0.048748482,-0.040163459,-0.032551784,-0.029348592,-0.028188861,-0.027853509,-0.028075303,-0.028289329,-0.028177596,-0.027417431,-0.026648987,-0.026587887,-0.026593317,-0.026681066,-0.026446479
83,ATLA_SRS_out,0.889752523,0.685677097,0.479900694,0.28427703,0.099206817,-0.068693537,-0.21341229,-0.330503598,-0.430740411,-0.50954274,-0.543726429,-0.524848228,-0.465124375,-0.377000712,-0.278235339,-0.183928508,-0.098508871,-0.018734095,0.05299731,0.113796976,0.163064688,0.202443289,0.230455961,0.234688108
84,HOUS_KANS_in,0.417228263,0.225254936,0.137075957,0.078251853,0.061446825,0.045132194,0.037506029,0.027318679,0.015936858,0.010860826,0.007360651,0.002295124,-6.91E-05,-0.002223985,-0.003498118,-0.005694779,-0.006901438,-0.007840375,-0.008207369,-0.008670483,-0.008974054,-0.009076406,-0.009269711,-0.009359879
85,HOUS_KANS_out,0.611169281,0.361552056,0.23251218,0.146903643,0.079268139,0.019333706,-0.028395342,-0.064147421,-0.088632434,-0.106114278,-0.121297182,-0.133526026,-0.141624358,-0.148028016,-0.153311862,-0.157632305,-0.160503937,-0.162397374,-0.16390452,-0.165264852,-0.166327368,-0.167198183,-0.167756079,-0.168154924
86,AMST_LOND_in,0.755940097,0.564725299,0.440335954,0.346361093,0.256228653,0.16871166,0.088434602,0.021604044,-0.038296456,-0.086451954,-0.124530505,-0.16079413,-0.196377948,-0.22810569,-0.258298918,-0.282544207,-0.303976847,-0.321582152,-0.337610355,-0.353981602,-0.367647568,-0.377642037,-0.386719033,-0.394904398
87,AMST_LOND_out,0.570957357,0.295409096,0.127273131,-0.031416,-0.139056798,-0.226481435,-0.298716433,-0.361591233,-0.414243137,-0.453324583,-0.484479787,-0.508408285,-0.527061118,-0.542525857,-0.553697102,-0.561446837,-0.567498969,-0.572920907,-0.577094651,-0.580488363,-0.582902691,-0.584834203,-0.586322301,-0.587413679
88,FNAL_STAR_in,0.110186705,-0.094669153,-0.159518601,-0.191739397,-0.207295728,-0.213325205,-0.21676893,-0.218477248,-0.218933502,-0.219181192,-0.219231218,-0.219273449,-0.219292526,-0.219302775,-0.219304942,-0.219306275,-0.219306668,-0.219306995,-0.219307151,-0.219307198,-0.219307223,-0.219307233,-0.219307236,-0.219307236
89,FNAL_STAR_out,-3.045029708,-3.451101314,-3.478771845,-3.480656152,-3.480782314,-3.480790941,-3.480791533,-3.480791572,-3.480791575,-3.480791575,-3.480791575,-3.480791575,-3.480791575,-3.480791575,-3.480791575,-3.480791575,-3.480791575,-3.480791575,-3.480791575,-3.480791575,-3.480791575,-3.480791575,-3.480791575,-3.480791575
90,BOST_STAR_in,0.653186168,0.341975873,0.192405806,0.09077307,0.008917724,-0.063688799,-0.123281782,-0.172797442,-0.209499996,-0.233650388,-0.24939832,-0.266988456,-0.27833363,-0.2894364,-0.30072384,-0.311800185,-0.323046835,-0.334459042,-0.342161699,-0.351717894,-0.361467316,-0.372598645,-0.384770193,-0.396878115
91,BOST_STAR_out,0.516068212,0.194814261,0.1016303,0.099164694,0.117544548,0.093700346,0.056684391,0.006198887,-0.03172072,-0.046833343,-0.054895989,-0.068565405,-0.084027811,-0.097852767,-0.104158057,-0.109472721,-0.114310671,-0.11874588,-0.124418985,-0.128840527,-0.131829453,-0.133236296,-0.133819298,-0.135100745
92,BOST_NEWY_in,0.141551165,-0.565055589,-0.826795007,-1.027117212,-1.255143168,-1.507728234,-1.739663975,-1.963925317,-2.168785909,-2.367182648,-2.545985461,-2.701605054,-2.838090131,-2.956104186,-3.060375179,-3.150940511,-3.229519507,-3.297798076,-3.35639952,-3.407396715,-3.45125582,-3.488881712,-3.520770531,-3.548051945
93,BOST_NEWY_out,0.190506211,-0.476094004,-0.596844153,-0.609728989,-0.654923667,-0.712140177,-0.782746788,-0.81387403,-0.816217706,-0.913373246,-1.097439148,-1.211514427,-1.308721065,-1.402201431,-1.494078742,-1.583514864,-1.674002993,-1.757145355,-1.84148667,-1.91865094,-1.999917413,-2.073793801,-2.146900337,-2.209091326
94,ATLA_WASH_in,0.635277377,0.569065877,0.502285097,0.483053715,0.435267083,0.421354097,0.380724762,0.356304026,0.313582198,0.290440301,0.262190959,0.265357651,0.241982428,0.225781549,0.210631847,0.208496177,0.192085315,0.178691292,0.164899919,0.154216088,0.134272616,0.126506378,0.099455334,0.098304675
95,ATLA_WASH_out,0.66993822,0.491642721,0.364482789,0.263506936,0.179973003,0.116841345,0.069488341,0.035981328,0.007822869,-0.011064776,-0.022571291,-0.032011134,-0.041575522,-0.05148862,-0.058524702,-0.062724988,-0.067445905,-0.071248593,-0.073715156,-0.075343742,-0.077243403,-0.079128985,-0.080602941,-0.081986034
