,sites,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,SACR_SUNN_in,0.7557558086491689,0.5774875723855961,0.4899598119639941,0.4406912130360342,0.35153945613497806,0.29726597005390765,0.24214410738081837,0.20620332139250008,0.1587167016213572,0.14011830722804697,0.12109326659532405,0.10334786350561054,0.062643932272895,0.03991324847369071,0.0261655890430168,0.02028373514432602,-0.0003401280581827315,-0.005048910741720203,-0.009645584481892344,-0.005863043123863543,-0.014391280751035351,-0.013748820360816483,-0.012170717090420613,-0.010502917434912051
1,SACR_SUNN_out,0.7808590065906147,0.6003998825824923,0.4905067108211857,0.4154629280271782,0.32735223603478736,0.27013776807951917,0.2244440385574008,0.19809704266734973,0.1588578445540092,0.13353911322510126,0.11574447693220813,0.10718855725251875,0.0750002420888779,0.05926176815788464,0.050936226196655165,0.051698635917634905,0.03602681177846656,0.03158454932942012,0.02813092127652017,0.02335371614149262,0.006502767932246245,-0.006203554319806903,-0.016126461624092592,-0.021553460650834078
2,LOND_NEWY_in,0.8293545769655132,0.6678619025611097,0.5405853166627179,0.44000536293519654,0.3345716905758843,0.24457795036036833,0.17261620672813405,0.11683454672269367,0.06916925113637395,0.023083277151189185,0.00016863239543241093,-0.009044711910890957,-0.024870347051458186,-0.04556827399066865,-0.07432870040543404,-0.11259251641917589,-0.16683446036409433,-0.21275785013450088,-0.26562279481223805,-0.34042010105976717,-0.41768509750386684,-0.4732856128988212,-0.49511420851256416,-0.5197760536497267
3,LOND_NEWY_out,0.8060635509020648,0.6905345375473639,0.597221099978597,0.5166219379938625,0.42976332287920993,0.3407256228293224,0.2584149766274155,0.18247943605006456,0.1058233491530125,0.040548969665783585,-0.02665717319930394,-0.08048657504259005,-0.12696006826963324,-0.17361116187184011,-0.2008743463109841,-0.20593261460232104,-0.19071827783250894,-0.17253650946863375,-0.16275474996083994,-0.1347616057298766,-0.1004787114339154,-0.06928014098736845,-0.052158251254028176,-0.04339236510807942
4,JGI_SACR_in,-0.02883383122605654,-0.02438720227708502,-0.020335773957924408,-0.017310891884857238,-0.016675750012075774,-0.017756737796596145,-0.019032750771361906,-0.021525231767342223,-0.028235314154132496,-0.03336580222850549,-0.03578510836788751,-0.03952384495891814,-0.04339493245478954,-0.04640776887258813,-0.050078114100367666,-0.04920286371857774,-0.05812495852499433,-0.0667314570510873,-0.07520931328432501,-0.07997984360523946,-0.08532610734466206,-0.08383052741146946,-0.10412115597694349,-0.11072830915762899
5,JGI_SACR_out,0.3660696613147051,0.17786946266777415,0.1407836979868653,0.1339420800254194,0.1251938139932467,0.1235685104583808,0.11641868072723016,0.11176025549110358,0.10720760334876878,0.09690928994682924,0.093333137647445,0.08821197926277302,0.0763853374957083,0.07653577150109347,0.08156070742264243,0.08289420182657725,0.07360652376384647,0.0693230664027985,0.06531243336521886,0.06996408266949339,0.07065637022150273,0.07238247130335396,0.07166626515048147,0.07057907659153306
6,HOUS_PANTEX_in,0.4979819318263319,-0.29866099013578085,-1.3012123656595525,-2.332907981485202,-3.2930323910903985,-4.135181184928047,-4.870780032165804,-5.5436315542067,-6.064437516741065,-6.550987050763504,-7.030741024487172,-7.517516438516299,-7.935721279447126,-8.258401904487629,-8.560853357907282,-8.891808835912455,-9.239182192565595,-9.647145203708337,-10.205604818385368,-10.955359445224017,-11.700790587236863,-12.468169045879254,-13.120786046616047,-13.664234500812327
7,HOUS_PANTEX_out,0.737645549527596,0.5083643657602074,0.35672309013008396,0.27333261778349205,0.21879029656530413,0.17666254268011017,0.1392406553198915,0.10864002119040805,0.08952111326546142,0.07599949606794776,0.06791462124457992,0.0669617580131846,0.06418868267608546,0.05408980424936072,0.04621747443040969,0.03513437256777796,0.029366493908896563,0.02576717015322627,0.02461049705473939,0.022249420392855157,0.02047630642460696,0.0180658986006903,0.015619458037991918,0.014194013692910734
8,BOIS_PNWG_in,0.547282591712496,0.44102589548028537,0.3404577707049098,0.24535322694589778,0.16630181399158084,0.09342917328438816,0.04076166171358209,-0.0042804953566397685,-0.04013674054200589,-0.06605171429444012,-0.07877325093333143,-0.09320130923631464,-0.10491045975383373,-0.11186050343121301,-0.11379123699819882,-0.11018085986384674,-0.10828290172697486,-0.10184326688519629,-0.09913010027321056,-0.09789131372399495,-0.1093824533470642,-0.12439830431894627,-0.1509997151379998,-0.20294054346307067
9,BOIS_PNWG_out,0.4385006204138574,0.06331280084878188,-0.24558285913672906,-0.4518834734524093,-0.5486499123320583,-0.6181670859520987,-0.6966555298396622,-0.7876941945618634,-0.8912922951442375,-0.9786353667434782,-1.061706402847999,-1.1310985718363922,-1.1768950191912895,-1.1928814068943936,-1.204503608196517,-1.2144706924226059,-1.2267511960072386,-1.2058429213592152,-1.1612890598563,-1.123903903174809,-1.093763626435961,-1.073785039569024,-1.0603586790771984,-1.0429977391047047
