,sites,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,SACR_SUNN_in,0.5632755266485754,0.4168069630471478,0.34204372528144955,0.28734150283331095,0.2176119166057815,0.15288399377820916,0.10893535262129728,0.0745712598994791,0.05002026166445683,0.030762275460426758,0.025291718776589756,0.00932695545690665,0.006418869853635711,-0.0031775675187402097,-0.004192372883073947,-0.0112200085787999,-0.016261502979258102,-0.021556891988442795,-0.024463783280868068,-0.029183541913326838,-0.032061608634525784,-0.033165707960697066,-0.034157250045381726,-0.03621775399098803
1,SACR_SUNN_out,0.6566543851623643,0.516492943040595,0.4082065979935212,0.33548888807768773,0.2777269888740921,0.21167605663296818,0.1890916391644163,0.1722083410704074,0.15684439247063042,0.1434463743094253,0.13288637680808024,0.12475292098382185,0.1162944456968723,0.11108493008689746,0.10599598827395862,0.1008174661058655,0.09272177343080257,0.08405252596890966,0.07823040907770806,0.07203732498709303,0.06689541821566636,0.06446644323403261,0.05843811416139533,0.04899757053145093
2,LOND_NEWY_in,0.8326938073256982,0.6858137447921812,0.5627870091490547,0.45725494842796977,0.3456564902467385,0.27340464732298986,0.20824279586851546,0.1600371506502286,0.12303647240704774,0.08144715529849345,0.05598269120197452,0.04072747487834749,0.041564664105749105,0.04301473175444148,0.042617839976752614,0.0533175307160344,0.06372866507373265,0.07881893059746015,0.09763322980183486,0.10322327034128431,0.10017037086331904,0.10407895118560928,0.10644198625721168,0.1091288198260224
3,LOND_NEWY_out,0.5883134216711174,0.3734988671130479,0.08497146798175081,-0.18983661480023972,-0.44683300260094705,-0.6735500639817498,-0.8648876224110698,-0.9974913585783352,-1.0841371389399024,-1.1393068670087314,-1.1730091845810127,-1.1924419710153376,-1.1941544000456252,-1.1951800117188114,-1.1953084588684884,-1.1956414279104246,-1.1960115024942262,-1.1964978475024188,-1.196682001022289,-1.1963520650446555,-1.1967045755208505,-1.1971160788706858,-1.1974671043813045,-1.197865860436044
4,JGI_SACR_in,-0.8099006514854434,-0.27599510712444353,-0.23088665068667558,-0.24453140152923503,-0.22884974827197158,-0.24725480631091323,-0.22762810844108605,-0.2498923024346369,-0.22836625295612456,-0.24804580686148991,-0.2273267650046764,-0.24818662975118455,-0.2283662075488353,-0.24623002343529277,-0.22583070960358542,-0.24751151473340927,-0.22822598912631986,-0.24557541138494976,-0.22802189531771333,-0.24800447069257325,-0.22980313887993709,-0.24880784515147103,-0.22516842912095614,-0.2522622521586795
5,JGI_SACR_out,0.32151386417336825,0.096854837605449,0.03654595680555428,0.02301969602355758,0.016142374397316694,0.016166534819257228,0.009175627509160122,0.008815910926095571,0.008893254085835633,0.010135718525900783,0.005610791678438809,0.009332259297618162,0.0032248704408053275,0.0007736406327463197,0.0010455448910619003,0.005457904702312555,0.006062815216872686,0.005135686241061976,-0.0005376174243880705,0.002374988466982586,0.004680955308296153,0.007626288519963165,0.014425198279886309,0.021230863739124084
6,HOUS_PANTEX_in,0.5818072073145002,0.18071972577086315,-0.3258167579987925,-0.7539310562270509,-1.1651485420918046,-1.4406928067019553,-1.616569342481963,-1.7081060910734833,-1.7959938068765657,-1.8790233659546356,-1.9291529776258312,-1.9248184939574156,-1.9949840376373884,-2.0207907138540038,-1.9844892147676778,-1.964934013346026,-1.895523794838212,-1.7935822890156579,-1.7549596597946917,-1.713909640548274,-1.6755208139297957,-1.6390760341612443,-1.6237343587217996,-1.6317334703221809
7,HOUS_PANTEX_out,0.7153096933289299,0.4537071327374873,0.265209917971459,0.14678853900918643,0.07318306617730763,0.023029483848389876,-0.008298039941477597,-0.03551695498107543,-0.036818112163147676,-0.017820848149034507,-0.00012301746493736943,0.0004244459501797637,-0.02182949451326399,-0.05556618958834103,-0.07228123874827563,-0.08975741792978775,-0.09756723067144613,-0.09757793873903564,-0.0956474443676203,-0.08148685433788616,-0.059562286355095084,-0.030634119309786545,0.00854388507150916,0.02790512399771694
8,BOIS_PNWG_in,0.5234287699317481,0.3594946788083847,0.18920576336716033,0.04021665585864975,-0.054815199679190574,-0.11948708068717462,-0.1176769025033424,-0.11931354473895928,-0.12395595857417252,-0.1225886366572091,-0.12611798121623963,-0.1345341060387646,-0.11801388616959096,-0.11385250968937033,-0.11776013551603826,-0.12578422073972018,-0.10380077476807936,-0.0910473499461657,-0.07356504291030053,-0.08080723705993065,-0.07567737450073664,-0.07375497519696728,-0.05590849040887913,-0.06493288607639891
9,BOIS_PNWG_out,0.10783463758655631,-0.6331844005790157,-1.2253972925660541,-1.5305241870144268,-1.590345784200963,-1.6899530778277279,-1.7605599148559312,-1.8178010260876225,-1.9535351234981757,-2.032618002224731,-2.0935808405331198,-2.087025798946497,-2.101571776080647,-2.0799484990300052,-2.04488074272797,-1.930295527663601,-1.8730678972216812,-1.825551687747268,-1.7736684700783965,-1.7817373253708944,-1.6746260538790754,-1.5402096482867438,-1.3945054666353855,-1.198619782232473
10,DENV_NREL_in,0.35148878460374877,0.021318350073458614,-0.019209177525242538,-0.0975350473619494,-0.1959465137058669,-0.28552427165959005,-0.3521167845741915,-0.43552536511490825,-0.520116052872708,-0.5473449666923387,-0.5476449692102163,-0.5732688747302899,-0.5813047064625434,-0.5822804926880587,-0.6302404473271548,-0.636209072289396,-0.6304223315454125,-0.6281608123196387,-0.6338628849858026,-0.6314320699551794,-0.6306814911378202,-0.6355354603020504,-0.632389783149861,-0.5878248596617581
11,DENV_NREL_out,0.326315066722068,0.2167514797753901,0.1294459465745944,0.04708041169841293,-0.003634884107421854,-0.04074974354980343,-0.07486157629401169,-0.11128720861867203,-0.1314728921479822,-0.1400850410149619,-0.13938359197231875,-0.13468652424652183,-0.12316914645036836,-0.12953478468868518,-0.13437061227430114,-0.12482400512611669,-0.10827704482424583,-0.09354786199229759,-0.08420376550091802,-0.06120764272920032,-0.055678216580294926,-0.04255058110794163,-0.018407347084033576,0.00884290846828828
12,CHIC_WASH_in,0.8151086777702131,0.6927992030080252,0.6203435024912549,0.5457990729824438,0.4786547467052873,0.421272667726346,0.38281346422755713,0.3484932917282061,0.2920625986679456,0.24029557147503255,0.19136512906472813,0.14470635801075327,0.0884251111516351,0.033067485048929424,-0.018445823804068562,-0.06418707173513094,-0.11781038109654762,-0.17028637182537865,-0.21971198628255006,-0.250488379134465,-0.30712897981790865,-0.3593066657346964,-0.4038838817514785,-0.43769207128230714
