,sites,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
65,AOFA_STAR_out,1703877108.37876,2268855565.335051,2786699299.7231913,3261334878.8116503,3651041486.7745137,3977292829.106136,4262033997.0201783,4513513052.088415,4731308230.369452,4913928532.446714,5060342893.113326,5171153894.223976,5249083333.570503,5295907586.555799,5317465333.59014,5322627067.492773,5318388469.649136,5313070901.355606,5312901454.766374,5323290477.328813,5349879759.717953,5400664166.460739,5476568234.145608,5576535750.314875
66,DENV_SACR_in,898092243.5697511,1107968781.727019,1265113655.570063,1429842017.6337025,1576177850.977664,1706577975.0084538,1823729394.6005597,1927550850.7267985,2017314435.274014,2093155445.159532,2154180081.685335,2201194764.319857,2235641555.447244,2258809616.8383737,2273464775.1374855,2282035190.966254,2285885254.5012126,2287251346.2440276,2287382797.8633194,2289102385.6270456,2293892755.535934,2302442915.904754,2315631908.1772556,2333004921.887598
67,DENV_SACR_out,1092258786.7216136,1406288791.1024687,1686988630.4308963,1977225101.1486566,2237061482.4553223,2465807227.80824,2667128356.3240833,2844940782.669105,2998539543.7818074,3123784842.76391,3219012041.9758773,3284116343.658582,3321855918.658798,3336535969.174914,3333456300.9112167,3316435948.185668,3292706021.2335362,3266746296.994837,3243100508.561131,3227158452.617506,3222634141.9120984,3232347056.284796,3259299238.5738034,3304235500.8170056
68,NASH_WASH_in,425756788.2894316,495882042.3862079,555483354.7706869,612134966.9416196,660318090.9040093,703228570.0034007,742144674.656372,777830753.6330234,810211584.869383,838562819.8239007,862386326.4123285,882611547.1493149,899892673.726979,914287685.2511555,927226974.4508531,940207483.7965109,952318320.8343668,964645023.1537937,977396157.6570227,990628241.0082587,1004733853.1658818,1019982023.5089216,1036437629.7296087,1054469597.1189283
69,NASH_WASH_out,298512306.7929072,360625338.51151615,410406644.00341207,460871237.68279576,504691024.83875763,542555925.0467918,576111061.3461322,606891880.8467804,634002143.1043909,657775711.4445654,677368803.9572976,692865176.6387275,704766577.9307556,713025139.6551478,718175319.9750128,721606285.3493372,723950802.3052042,725803835.2797611,727665982.1595306,729723310.9019147,732537791.8219094,736426089.5355488,741518437.4737844,748311093.2500942
70,ALBQ_DENV_in,335242930.71018493,380755433.1463684,426687990.3727439,484568185.80941665,542277589.229916,597468212.824492,648467322.5187824,693820764.6333404,732548279.9459693,764236519.7260643,788989222.1527746,807762525.3356112,822135698.8191649,833240495.2846879,841825726.5366913,849561240.0429507,857137786.6560694,864284552.1512625,872281137.4237392,880774334.268874,889594211.2285924,898548638.2042024,907129761.9308251,914929196.2878448
71,ALBQ_DENV_out,213178388.774787,202973604.95666146,225807322.4537183,247599834.29622528,266129132.38210377,283265911.8014839,300467824.7801839,317884226.9517175,334597618.6010844,349448155.8656441,361660276.80900896,370883649.43077093,377479374.3182271,381900535.0877108,384734877.8547073,386736465.7939184,388720443.4308356,391434930.16039497,395496969.89551437,401320283.49035585,409512171.91511476,420332924.3307469,434171279.6118465,451180156.7934273
72,AOFA_WASH_in,341098107.826672,460855423.8536197,559503715.6711301,655032355.0549749,738407770.2047417,810891983.4863721,875457624.068297,933107158.1162407,982757505.9123087,1023928752.2891798,1056067547.8652326,1079336180.877557,1094332306.1522534,1101881221.6723804,1103445548.470993,1101264572.5307555,1097134801.0718038,1093604213.7235885,1091985792.9483542,1093221094.9904,1098945256.0990806,1111156658.1620731,1129767214.4441807,1154640949.8553264
73,AOFA_WASH_out,1140620890.422609,1397173559.463465,1638219786.9097054,1880186911.6020706,2091348887.222096,2279274002.0587764,2450593761.0484047,2609750589.007389,2751802473.185584,2877685786.1606755,2981942300.355193,3062713979.074752,3118260740.365305,3154336941.5590873,3174176059.2585235,3183029720.3194585,3185148467.1934867,3185813728.5716677,3190953304.932514,3205700042.2316647,3233327676.830121,3278305280.7613587,3342728133.337802,3425549082.3743105
74,CHIC_NASH_in,1134135042.7417881,1312574951.1441815,1451868227.6633704,1571629390.1903827,1667409428.1623058,1748677500.7155397,1822081587.131901,1888664097.1325946,1946714417.3126595,1995132936.718493,2033321643.1786888,2061832389.54589,2081265222.5304935,2093545783.5466502,2099676792.4481032,2101272038.2905042,2099768860.2809165,2095898790.5691817,2090798357.052045,2085203257.669895,2080311406.8068988,2076057742.5051625,2072716460.4837105,2070700399.7052665
75,CHIC_NASH_out,521813843.73125446,620837033.7400776,719009722.0925212,820428695.199088,912753378.0655593,995578701.8970374,1070429439.2452099,1138344347.884794,1198321593.5125556,1249927750.8954034,1292174528.643828,1325800247.6307697,1351142234.6668978,1369010032.043285,1380945446.4834278,1388077877.1588469,1393410849.6422787,1399608114.7241266,1406539211.3628016,1414304047.7545571,1424458231.90378,1438018902.2002404,1455151836.2596898,1476088094.5870275
76,ALBQ_ELPA_in,524997189.708749,646925033.7132441,755463134.5395529,881651110.6897317,1004715042.4635088,1118393951.0977497,1220585379.363867,1310204068.0132473,1387088568.5270407,1449582550.5611105,1496598106.8473597,1529088960.8995519,1548745033.6306136,1557380306.1428094,1556700473.8339424,1548442424.6976862,1535170012.9367425,1518913743.687089,1502310363.7999098,1487073340.4122443,1474450617.254645,1465342678.2858002,1460306174.7997334,1458199956.626875
77,ALBQ_ELPA_out,142997470.56391844,152383070.26560125,164061460.32030705,180111592.51457286,197214266.8758148,214741892.579895,231646870.21525308,246945839.4471837,260227432.2334904,271518539.7079829,280623437.7732432,287770291.6986023,293763285.5013659,298724996.9289421,303194109.67467225,307355786.2417745,311316516.33766425,315082084.00577223,318738726.94415975,322518003.4254578,326233039.68421733,329792368.2872128,333117129.9762127,336155037.18423957
78,EASH_ECHI_in,225679153.95782837,290471490.46700674,354536544.17684776,422158033.1104893,481639518.1812138,534004427.6077886,581466079.0593218,624934142.7180638,663860170.621848,697393799.1596987,725286065.6868837,746470469.7562075,761589510.1540896,770883877.6134902,775160327.1136507,775299747.6986194,773141552.8918921,770825569.1393737,769206294.3708323,769384604.5158136,772491021.4881501,779262025.0618392,790419274.3937911,806373184.0613686
79,EASH_ECHI_out,824227306.3685913,1084495165.5705,1306590062.3884795,1538982913.7199488,1746118351.9141266,1930319532.837984,2095112528.9301035,2245560474.2386265,2379102634.5547676,2493210766.3134637,2586294451.6632824,2654932581.870157,2702089538.481855,2732251592.9089546,2748708444.959423,2753223724.7129993,2749613733.3807526,2741681348.8106737,2732724634.975743,2727255170.084366,2729896033.620277,2741031432.946876,2762467727.105886,2796045507.3457036
80,SACR_SNLL_in,3591000678.734927,3932550580.7477307,4087547273.7352877,4137690225.276646,4161117282.403109,4199048667.0410113,4257922825.297853,4327802060.1328745,4396907529.614972,4455913192.814164,4500775408.227957,4531805279.694385,4550194177.424705,4558558749.879992,4559381922.164311,4554544649.771301,4546122405.536967,4535981220.438745,4525663033.73007,4516476228.991644,4510251066.461568,4507532946.176354,4509086635.896356,4516424919.8957815
81,SACR_SNLL_out,1935663.0237286913,2033260.3699334485,2247861.369821957,2527341.5926326537,2792119.593888355,3042962.4976860518,3279996.665021763,3496461.3346747262,3684326.4313318664,3840244.4214789364,3969693.64999548,4074465.344203368,4154643.8048406327,4218155.556905127,4266696.846938399,4306127.780961304,4341557.169644561,4379759.558094662,4424000.236253595,4475398.9584472785,4536402.289119302,4607079.925191253,4691517.8175401455,4790260.696108943
82,ATLA_SRS_in,200596535.26182854,220534987.97539613,245706288.87108812,277995789.06932753,312905067.6754714,347599749.98849314,380183535.3741166,410752714.8902485,438153793.27391505,462312759.5030906,483753513.6245755,502137596.02862966,516484644.5314756,526870188.98827916,533833756.3943804,537221445.6550418,537327245.4478375,534190942.0006211,528642399.79422355,521081985.58695024,512153461.34601283,502359154.7381372,492413468.6452482,483011948.1590956
83,ATLA_SRS_out,16410461.031068498,21563128.65884463,28043597.855286952,34704608.00984717,41265057.87782013,47714004.74717081,54347786.10652377,61042206.21153909,67498431.38169077,73162494.3248641,77849471.96612771,81452111.5317551,83998544.43503559,85643664.16375835,86472106.70701678,86372566.7596776,85342748.43473896,83517303.03736576,81074333.22049992,78220672.41805461,75170630.7610766,72143744.65217559,69358209.40701525,66981965.14561862
84,HOUS_KANS_in,9475072.008835688,10980771.662570676,12144454.59489859,13236246.516509287,14194849.474510698,15067544.480160903,15876040.989595978,16619951.381611906,17292713.531740796,17878093.69114987,18362162.23872588,18733942.15831263,19004010.050098512,19191542.2893839,19318984.673679885,19414059.630659733,19470648.19198207,19499053.289024625,19515025.345980033,19526062.079927597,19534275.751830574,19545397.43115369,19565680.7961798,19596531.950798444
85,HOUS_KANS_out,384780090.04348075,438227642.0904488,481670510.3949941,521310113.67029613,555303176.9272107,586317963.7437093,615188838.7345794,642691444.1925995,668291959.3350116,690767496.1403104,709632041.5296777,724213813.6680301,735002153.6206672,742140962.1511743,745745878.3128493,746067249.4836345,743700337.5427505,739320661.1200929,733638225.5002216,727019786.099304,720299856.9311178,714050408.4149642,708630745.7667183,704134710.2502049
86,AMST_LOND_in,281486086.3978389,353320230.4013407,430006882.7296678,509016696.32622635,578971832.892812,640459051.8597963,694616667.2807032,742801429.8362437,784938303.6281513,820408792.2207851,848998254.4962583,870726547.0366837,886607175.0886246,896919268.5240507,902233046.9543052,903451451.6282176,901902726.2890463,898416747.2216386,893842250.9480716,890026468.7987835,888171878.256339,889336816.0933666,894255620.7642065,903731659.7491925
87,AMST_LOND_out,715934633.6957444,863394522.8042486,1009123769.2865556,1160647006.6221976,1295571361.9414372,1415103384.3574178,1524054594.3636737,1622840286.9874306,1711507566.1027439,1787208075.1182604,1849537595.874215,1896451075.735998,1929194038.2245536,1949136924.328753,1957709338.160554,1956696553.6909263,1947758090.977394,1934343283.572946,1919248790.8915074,1905514820.2100675,1895465768.3690271,1891056154.7695549,1894007292.567226,1904534940.7402334
88,FNAL_STAR_in,2465861707.3349643,2673110243.158129,2714244767.9604053,2704640953.121643,2697866910.1649127,2711802213.4998307,2743690005.2413073,2784353660.677668,2825654761.816625,2862951645.1779294,2893663799.745703,2917055284.1421914,2935783132.392434,2950794894.3624654,2960913349.000819,2968066175.5570164,2973801029.5953465,2979139776.2683015,2984050679.512435,2989001422.8459744,2994432115.945736,3000270230.866313,3007608877.624893,3016144147.763166
89,FNAL_STAR_out,134452488.0701793,146133927.31912863,148814599.36380193,147317169.1913652,145477743.5404778,144754070.06403545,145215336.22348392,146412010.7986782,147849901.8031384,149196340.4517984,150314769.29495254,151192236.78665963,151861612.4597029,152381091.80513924,152807110.01581988,153187655.34603444,153552402.01982394,153931741.7569221,154346317.35706264,154829168.8393085,155396410.4832622,156032043.88679737,156736209.1341606,157525816.60148606
90,BOST_STAR_in,8124542.239556586,9786911.862715188,11238172.259186717,12728327.637796834,14075200.555772869,15300398.74049868,16417502.985853193,17410183.123901665,18270790.149574097,18981558.50762325,19548690.48123549,19976854.7286912,20278430.36085069,20474826.51135202,20569425.882326443,20592764.324125566,20569591.549463045,20514134.156214587,20436217.056655522,20366829.368881512,20323896.210999496,20300300.425102495,20300175.421547055,20337478.89992241
91,BOST_STAR_out,1014811563.4651763,1201094599.3636482,1360024703.2139661,1518184547.1944256,1656591934.6458323,1779027157.8767502,1892763549.1769896,1999100694.7574935,2095975536.0855567,2180509362.540268,2251114448.655151,2307975905.9013977,2352995827.057277,2386384937.4876814,2410148425.403645,2426030968.4079065,2436448597.264706,2443504469.087192,2449572709.8178325,2455749271.9169655,2463200545.352817,2473149510.521458,2486263079.6145577,2503444810.630584
92,BOST_NEWY_in,440193308.19134593,520704744.05631673,576552884.5940475,614328202.4659024,642704799.3182949,667066335.291852,688763743.7072428,706919047.5582522,721054616.1919404,731052322.2527477,737291937.9100224,740157222.7622476,739786682.285062,737699860.8620739,734349143.2785205,730468366.1468658,726121534.9604752,721713253.3968508,717468865.1024456,713234795.5283715,709332032.7990003,706160690.6754433,704296227.0011898,703163089.6492716
93,BOST_NEWY_out,414049846.6155046,490119345.2945283,541908051.6301991,576899639.9963603,604224370.0123862,629474667.8857448,652465861.7471137,672566468.5530046,688899957.6370512,700934310.7158927,708922470.8464811,713699336.4421915,714774790.0858734,713017173.4365914,709262810.3018486,704070244.1672418,698075519.9442675,691548437.6559434,684852390.9921914,677926317.7482388,671201630.3616381,664736777.7384287,659044113.5932475,654731197.9960812
94,ATLA_WASH_in,1569039480.594386,1973036374.097611,2372311562.5448985,2729439907.178147,3026342595.153017,3274710037.1410837,3487182129.2809525,3669460421.6484065,3822771127.35458,3946224958.6520863,4040264373.5682154,4106969631.6578417,4149059255.8122163,4172386364.2848706,4181514479.886125,4180177993.1581063,4172802163.0452423,4165271565.268866,4161202947.0759225,4164510302.5305524,4178609958.3301363,4208332983.872516,4252666343.0753636,4311671843.702854
95,ATLA_WASH_out,484909213.49806464,572313788.4330387,687516584.7923567,804243573.9648399,907863198.8014263,998616618.7245641,1078491265.9406438,1148814873.7768273,1209077497.2011275,1258911464.8274093,1297231813.0778232,1323992806.865532,1338999436.4399776,1343283085.160394,1338428892.3794112,1326424237.77793,1309382261.5535944,1289373590.1899507,1269367574.3919353,1251804421.3247962,1237784256.6208808,1229215659.1913834,1226591355.4100802,1230883718.4022815
