,sites,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
11,DENV_NREL_out,108932814374.90454,149067979745.87912,187208693454.4829,230862464603.86685,274668785903.9585,317173990759.5699,357588457895.5728,395005160024.843,428359081132.5255,456740744391.33264,479644697660.22394,497035384200.3499,509266579770.3261,516935907806.6816,520745057346.27106,521402452350.8338,519574863272.25104,515875471780.88873,510871344716.6219,505095601005.33453,499055500913.0979,493232703250.6187,488076434359.15717,483992568881.3913
12,CHIC_WASH_in,7681059042205.853,8256074442172.275,8767631016175.774,9394888396344.227,10047897948357.262,10703964253273.584,11348997672995.723,11965955683295.11,12534854977049.25,13038021917923.648,13464190866884.701,13809980215286.318,14079219883480.139,14281115473368.283,14428134049055.252,14534199402999.936,14613397769120.686,14679137967429.402,14743602844230.01,14817375036958.137,14909166138428.037,15025654655166.033,15171436408009.262,15349071406892.02
13,CHIC_WASH_out,9.315095200533852e+18,1.0243664698716344e+19,1.1191118006200721e+19,1.231991416588141e+19,1.3460267184684343e+19,1.4586595483422257e+19,1.5698202875043084e+19,1.677996520245162e+19,1.779580706961518e+19,1.870203069718885e+19,1.946239385638126e+19,2.0056753593263624e+19,2.0482583558862467e+19,2.0752074617830044e+19,2.0887828486208016e+19,2.091893973307414e+19,2.087802427761236e+19,2.0799035891365163e+19,2.0715554024539943e+19,2.0659308740751938e+19,2.065892498715476e+19,2.073888574588605e+19,2.091876864760011e+19,2.121274110868167e+19
14,LLNL_SUNN_in,6.659454606968969e+17,9.956734694745494e+17,1.3628744331173532e+18,1.869519113230826e+18,2.4447170601332746e+18,3.056305319456666e+18,3.673749961681114e+18,4.2649308094849275e+18,4.798622218750593e+18,5.249617113875362e+18,5.60241458885659e+18,5.852392780765523e+18,6.004688838908094e+18,6.071596720986786e+18,6.069476761580294e+18,6.015976128512184e+18,5.928008685435004e+18,5.820560206676182e+18,5.706183377284503e+18,5.594945449553514e+18,5.49462649507642e+18,5.411003066294274e+18,5.348134520291375e+18,5.308607475123189e+18
15,LLNL_SUNN_out,3.112227930873858e+17,3.8889488709734214e+17,4.644740375656331e+17,5.450254193695066e+17,6.284488968341981e+17,7.120225756804607e+17,7.916905073717039e+17,8.636631151980337e+17,9.254810081745207e+17,9.762729943451516e+17,1.0163353677952997e+18,1.046483367382066e+18,1.0675778503575738e+18,1.0803435370329558e+18,1.0853981707419523e+18,1.08337372898078e+18,1.0750455851904394e+18,1.0614223806307565e+18,1.0437768464911922e+18,1.02361563872348e+18,1.002596697196931e+18,9.824120066359505e+17,9.646561239172252e+17,9.507025314992369e+17
16,LSVN_SUNN_in,1.7992127273030708e+16,2.117380986632817e+16,2.5477821152628316e+16,3.044945928026772e+16,3.5574727009391036e+16,4.079119109845607e+16,4.606494595988254e+16,5.124501858040596e+16,5.608062568456163e+16,6.031134556808045e+16,6.374757324522336e+16,6.630428860754038e+16,6.799275929226203e+16,6.889233494493973e+16,6.912140838115633e+16,6.881658238083403e+16,6.812093859626736e+16,6.717852812603039e+16,6.613165032977251e+16,6.511867296158503e+16,6.427126595453862e+16,6.371091279381732e+16,6.354503326476719e+16,6.386304036063929e+16
17,LSVN_SUNN_out,1112991798450097.2,1370904151921950.0,1461139408142947.5,1463828197154058.5,1456021824923993.5,1468195620409402.0,1501127882514930.5,1545039335671208.0,1589990973659764.0,1629647315103463.2,1661457132695764.0,1685462878422896.2,1703003843067544.0,1715808464944669.5,1725510585112981.8,1733465588643703.5,1740725595446039.8,1748081758117946.8,1756120570870335.5,1765275036333950.8,1775860376517158.0,1788098966609553.5,1802133182816999.2,1818033169007277.0
18,CHIC_KANS_in,206954589353341.66,257672738005395.47,307404585000598.4,369776822297591.3,435255475327334.6,500760683979880.9,564299245053401.9,623945141613513.2,677641554940125.9,723637214228289.1,760864286637071.8,789030432143527.1,808496300385919.1,820085202464728.8,824917990974189.6,824300039520277.8,819649176811569.4,812442295877329.5,804164264072055.9,796251576467268.0,790032643558467.5,786670054745718.5,787111037408434.5,792050989270099.6
19,CHIC_KANS_out,1.6976283993964288e+19,2.0623086298908262e+19,2.4288089927414338e+19,2.881292003589741e+19,3.3590235973610918e+19,3.842622250845809e+19,4.3179379894828966e+19,4.767137491608615e+19,5.168485780927334e+19,5.502587641780056e+19,5.758027642466389e+19,5.933182653048193e+19,6.03456903958239e+19,6.073731811528831e+19,6.064416581131978e+19,6.020763382096817e+19,5.956462354362706e+19,5.884470665450769e+19,5.816899852051819e+19,5.764839040415385e+19,5.738067982519041e+19,5.744706036216778e+19,5.790892887461932e+19,5.880557705880832e+19
20,CHIC_STAR_in,9.232875128327137e+18,1.1933210641883898e+19,1.4853176389486823e+19,1.8417485315251745e+19,2.2134928798161854e+19,2.5849272926053364e+19,2.9470803986274136e+19,3.288892689151533e+19,3.5961195226552467e+19,3.8553144164301505e+19,4.05800446099305e+19,4.2023758666498925e+19,4.292290193179119e+19,4.335073522880898e+19,4.33951254714535e+19,4.314642376736343e+19,4.269219647229858e+19,4.21157798467061e+19,4.149616292582395e+19,4.090775911637172e+19,4.041944649621691e+19,4.009285290532701e+19,3.998011827984184e+19,4.012157593126479e+19
