,sites,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
10,DENV_NREL_in,28263194.78702016,32738285.17099027,35890358.01568588,38429180.90908034,40469947.9042172,42231031.31008128,43822330.16717659,45261641.86481311,46524729.608622916,47585760.265741974,48436103.474594146,49086844.3474789,49563201.51495804,49896777.246753156,50119082.09297195,50257669.12751316,50334734.628405,50367420.25943457,50368920.579791784,50349772.24914083,50318926.18713092,50284490.59380623,50254122.222072385,50235135.23244305
11,DENV_NREL_out,330049.7150050346,386093.2267547297,432676.19931593526,480481.49246757344,524088.5286895321,563182.0227595781,597987.0047882084,628494.3595807706,654491.4675780927,675825.9719715813,692563.8581822069,705007.3646426325,713629.161238753,718982.5504187717,721626.6744974655,722082.0260544046,720815.4155345535,718244.715804362,714752.6458269475,710700.7816270745,706438.6037817426,702305.2778177157,698624.6734543213,695695.7444755511
12,CHIC_WASH_in,2771472.3599931234,2873338.553350836,2961018.5774790025,3065108.219352822,3169841.9437500765,3271691.344438467,3368827.343898129,3459184.2511342335,3540459.7126713996,3610820.117081942,3669358.3726429204,3716178.1732428167,3752228.655543281,3779036.3154339073,3798438.3697850425,3812374.50980356,3822747.4111064,3831336.316147331,3839739.9448699662,3849334.3628422483,3861238.9382720203,3876293.9330197903,3895052.811966644,3917789.0967855863
13,CHIC_WASH_out,3052064088.5364532,3200572557.952146,3345312841.305088,3509973527.8035088,3668823678.603858,3819240170.953151,3962095768.0302334,4096335582.2553916,4218507682.7730417,4324584453.700592,4411620320.968392,4478476704.557435,4525768836.215838,4555444502.771386,4570320392.074063,4573722743.354054,4569247670.854837,4560596001.77051,4551434282.129089,4545251229.662882,4545209014.682907,4553996678.291064,4573704040.228238,4605729161.455509
14,LLNL_SUNN_in,816054814.7624012,997834389.8035132,1167422131.5005782,1367303592.1955395,1563559100.3007448,1748229195.3450115,1916702888.2122326,2065170891.1092389,2190575773.341473,2291204293.352158,2366942033.269212,2419171920.464836,2450446661.1024394,2464061022.171891,2463630808.7009087,2452748688.4131002,2434750230.6058016,2412583720.138263,2388761892.1283264,2365363703.4404488,2344061964.8542614,2326156285.8703785,2312603407.4807067,2304041552.386412
15,LLNL_SUNN_out,557873456.159536,623614373.7097006,681523321.3659185,738258368.9803364,792747688.0030607,843814301.6567452,889769918.2213928,929334770.2512984,962019234.8256457,988065278.3825326,1008134598.0548925,1022977696.4245437,1033236589.7303356,1039395755.7316442,1041824443.3406006,1040852404.993513,1036844050.56423,1030253551.6224909,1021653975.9092568,1011738918.2607734,1001297506.8364701,991166992.3055098,982169091.3061891,975039758.9325457
16,LSVN_SUNN_in,134134735.5200386,145512232.7033991,159617734.45525506,174497734.31270596,188612637.45939994,201968292.3096001,214627458.54126528,226373626.07071954,236813482.90281454,245583683.43210518,252482817.72275785,257496191.44278693,260754212.41518235,262473493.794973,262909506.06844997,262329148.9347572,260999882.36830178,259188209.85151002,257160748.03471178,255183606.37310743,253517782.3241175,252410207.38832515,252081402.06045982,252711377.58446747
17,LSVN_SUNN_out,33361531.716186192,37025722.84131601,38224853.27823964,38260007.80389438,38157854.0398172,38317040.86185939,38744391.62659456,39306988.38210844,39874690.891087346,40368890.43686318,40760975.61020546,41054389.27109861,41267467.126873,41422318.43999886,41539265.5822534,41634908.29392691,41722003.732395686,41810067.66459422,41906092.28823818,42015176.26208357,42140958.419537134,42285919.24754094,42451539.22788901,42638400.16941626
18,CHIC_KANS_in,14385916.354314787,16052187.95072483,17532957.109415352,19229581.958471987,20862777.267836,22377682.72140529,23754983.583522044,24978893.92294049,26031549.222820487,26900505.83591857,27583768.53580873,28089685.511652265,28434069.3602924,28637129.787475713,28721385.603312902,28710625.89913842,28629515.83264323,28503373.412235428,28357790.18315877,28217930.052845266,28107519.341956656,28047639.022664964,28055499.23648543,28143400.456769604
19,CHIC_KANS_out,4120228633.700354,4541264834.702802,4928294829.595155,5367766764.297552,5795708409.988456,6198888812.3967905,6571101878.287154,6904446025.2858925,7189218163.978148,7417942869.6775875,7588166868.530495,7702715529.635113,7768248862.892067,7793415048.314077,7787436408.171805,7759357822.717559,7717812095.6412945,7671030351.556933,7626860331.782547,7592653712.9092,7575003618.8235855,7579383903.864996,7609791644.625977,7668479448.939556
